Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
611,10.24,-0.3,Kim COLLINS,05 APR 1976,SKN,2er1,,Freeport (BAH),22 JUL 2017,1126
611,10.24,-0.1,Emmanuel MATADI,15 APR 1991,LBR,4h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1125
611,10.24,-0.1,Ramon GITTENS,20 JUL 1987,BAR,5h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1125
611,10.24,0.0,Alex WILSON,19 SEP 1990,SUI,5h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1125
611,10.24,+0.9,Kukyoung KIM,19 APR 1991,KOR,3h5,,"Olympic Stadium, London (GBR)",04 AUG 2017,1125
611,10.24,-0.9,Thando ROTO,26 SEP 1995,RSA,2,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1130
611,10.24,+0.2,James DASAOLU,05 SEP 1987,GBR,6,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1125
611,10.24,+0.2,Shota IIZUKA,25 JUN 1991,JPN,2,,Osaka (JPN),24 SEP 2017,1125
658,10.25,-0.1,Emmanuel CALLENDER,10 MAY 1984,TTO,1,,Kingston (JAM),25 FEB 2017,1122
658,10.25,+1.6,Jhevaughn MATHERSON,27 FEB 1999,JAM,1,,Kingston (JAM),04 MAR 2017,1122
658,10.25,+1.8,Henricho BRUINTJIES,16 JUL 1993,RSA,1f4,,Pretoria (RSA),04 MAR 2017,1122
658,10.25,+0.1,Joseph MILLAR,24 SEP 1992,NZL,,,Sydney (AUS),01 APR 2017,1122
658,10.25,+0.9,Jeff DEMPS,08 JAN 1990,USA,3f1,,St. George's (GRN),08 APR 2017,1122
658,10.25,+0.1,Walter DIX,31 JAN 1986,USA,1f1,,"Coral Gables, FL (USA)",08 APR 2017,1122
658,10.25,+0.1,Just'N THYMES,24 JAN 1994,USA,6f1,,"Torrance, CA (USA)",15 APR 2017,1122
658,10.25,+2.0,Cameron BURRELL,11 SEP 1994,USA,1h1,,"Houston, TX (USA)",13 MAY 2017,1122
658,10.25,+0.7,Kevaun RATTRAY,16 APR 1996,JAM,2,,"National Stadium, Kingston (JAM)",20 MAY 2017,1122
658,10.25,+0.4,Emmanuel CALLENDER,10 MAY 1984,TTO,5,,"National Stadium, Kingston (JAM)",20 MAY 2017,1122
658,10.25,-0.2,Sydney SIAME,07 OCT 1997,ZAM,1,,Lusaka (ZAM),25 MAY 2017,1123
658,10.25,-0.7,James DASAOLU,05 SEP 1987,GBR,1,,Manchester (GBR),26 MAY 2017,1126
658,10.25,+0.3,Andrew FISHER,15 DEC 1991,BRN,3,,"Arena Caixa, Sao Bernardo do Campo (BRA)",03 JUN 2017,1122
658,10.25,+1.3,Ryan CLARK,,USA,6sf1,,"Eugene, OR (USA)",07 JUN 2017,1122
658,10.25,-2.1,Jaylen BACON,05 AUG 1996,USA,5,,"Eugene, OR (USA)",09 JUN 2017,1134
658,10.25,+0.6,Emmanuel CALLENDER,10 MAY 1984,TTO,5f1,,Kingston (JAM),10 JUN 2017,1122
658,10.25,+0.9,Shuhei TADA,24 JUN 1996,JPN,1h4,,Hiratsuka (JPN),10 JUN 2017,1122
658,10.25,+1.2,Sydney SIAME,07 OCT 1997,ZAM,2h3,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1122
658,10.25,+1.6,Hassan TAFTIAN,04 MAY 1993,IRI,1f1,,Hérouville (FRA),15 JUN 2017,1122
658,10.25,+1.5,Thando ROTO,26 SEP 1995,RSA,1h3,,Hérouville (FRA),15 JUN 2017,1122
658,10.25,+1.4,Ojie EDOBURUN,02 JUN 1996,GBR,1sf1,,Bedford (GBR),17 JUN 2017,1122
658,10.25,-0.1,Joseph DEWAR,27 JAN 1996,GBR,1sf2,,Bedford (GBR),17 JUN 2017,1122
658,10.25,-0.7,Isiah YOUNG,05 JAN 1990,USA,8,,"Sacramento, CA (USA)",23 JUN 2017,1126
658,10.25,+1.0,Joel FEARON,11 OCT 1988,GBR,3,,Bilbao (ESP),24 JUN 2017,1122
658,10.25,+0.1,Alex WILSON,19 SEP 1990,SUI,1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1122
658,10.25,+0.1,Pascal MANCINI,18 APR 1989,SUI,2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1122
658,10.25,0.0,Jeff DEMPS,08 JAN 1990,USA,2,,"New York, NY (USA)",06 JUL 2017,1122
658,10.25,+0.2,Serhiy SMELYK,19 APR 1987,UKR,1,,Kropyvnytskiy (UKR),06 JUL 2017,1122
658,10.25,+0.7,Hassan TAFTIAN,04 MAY 1993,IRI,1,,Bhubaneshwar (IND),07 JUL 2017,1122
658,10.25,+2.0,Barakat AL HARTHI,15 JUN 1988,OMA,2,,Plovdiv (BUL),08 JUL 2017,1122
658,10.25,+0.8,Alex WILSON,19 SEP 1990,SUI,1h5,,Bulle (SUI),08 JUL 2017,1122
658,10.25,+1.3,Yusuke UOZATO,10 MAY 1994,JPN,1f1,,Sapporo (JPN),09 JUL 2017,1122
658,10.25,-0.8,David LIMA,06 SEP 1990,POR,5,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1126
658,10.25,+2.0,Diego PALOMEQUE,05 DEC 1993,COL,5h1,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1122
658,10.25,+0.8,Alex WILSON,19 SEP 1990,SUI,1,,Zürich (SUI),21 JUL 2017,1122
658,10.25,+0.8,Alex WILSON,19 SEP 1990,SUI,1sf1,,Zürich (SUI),21 JUL 2017,1122
658,10.25,+0.8,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,1f4,,Loughborough (GBR),22 JUL 2017,1122
658,10.25,-0.1,Julian REUS,29 APR 1988,GER,6h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1122
658,10.25,-0.6,Emmanuel CALLENDER,10 MAY 1984,TTO,5h2,,"Olympic Stadium, London (GBR)",04 AUG 2017,1125
658,10.25,-0.6,Ján VOLKO,02 NOV 1996,SVK,6h2,,"Olympic Stadium, London (GBR)",04 AUG 2017,1125
658,10.25,+0.7,Ramon GITTENS,20 JUL 1987,BAR,1pr4,,"Olympic Stadium, London (GBR)",04 AUG 2017,1122
658,10.25,-0.5,Aska CAMBRIDGE,31 MAY 1993,JPN,6sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1125
658,10.25,-0.2,Ojie EDOBURUN,02 JUN 1996,GBR,5,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1123
658,10.25,-0.9,Emmanuel YEBOAH,10 AUG 1997,GHA,1h10,,"Taipei Municipal Stadium, Taipei City (TPE)",23 AUG 2017,1127
658,10.25,+1.2,Alex QUIÑÓNEZ,11 AUG 1989,ECU,1,,Quito (ECU),28 OCT 2017,1122
703,10.26,-0.3,Roberto SKYERS,12 NOV 1991,CUB,2,,La Habana (CUB),03 MAR 2017,1119
703,10.26,-0.5,Micah LARKINS,08 DEC 1994,USA,1f1,,"Fort Worth, TX (USA)",18 MAR 2017,1121
703,10.26,+1.0,Markesh WOODSON,06 SEP 1993,USA,7,,"Austin, TX (USA)",01 APR 2017,1118
703,10.26,+0.7,Andrew FISHER,15 DEC 1991,BRN,2f2,,St. George's (GRN),08 APR 2017,1118
703,10.26,-0.2,Cameron BURRELL,11 SEP 1994,USA,2f2,,"Torrance, CA (USA)",15 APR 2017,1119
703,10.26,0.0,Wilfried KOFFI HUA,12 OCT 1987,CIV,1f5,,"Mesa, AZ (USA)",21 APR 2017,1118
703,10.26,+1.2,Quentin BUTLER,18 SEP 1992,USA,2,,"Philadelphia, PA (USA)",29 APR 2017,1118
703,10.26,+0.9,Leon POWELL,01 SEP 1996,USA,1,,"Los Angeles, CA (USA)",30 APR 2017,1118
703,10.26,+0.8,Diondre BATSON,13 JUL 1992,USA,2f2,,St-Martin (FRA),13 MAY 2017,1118
703,10.26,+2.0,Mario BURKE,18 MAR 1997,BAR,2h1,,"Houston, TX (USA)",13 MAY 2017,1118
703,10.26,+0.9,Vladislav GRIGORYEV,10 JAN 1997,KAZ,1,,Almaty (KAZ),13 MAY 2017,1118
703,10.26,+1.0,Cra'Vorkian CARSON,,USA,2,,"El Paso, TX (USA)",14 MAY 2017,1118
703,10.26,+1.2,Zhenye XIE,17 AUG 1993,CHN,1h3,,Jinan (CHN),16 MAY 2017,1118
703,10.26,+0.6,James DASAOLU,05 SEP 1987,GBR,2,,Basel (SUI),20 MAY 2017,1118
703,10.26,+1.6,Ryan CLARK,,USA,3h2,,"Lexington, KY (USA)",25 MAY 2017,1118
703,10.26,+0.9,Lester MILLER,24 OCT 1995,USA,1h3,,"Bradenton, FL (USA)",25 MAY 2017,1118
703,10.26,-0.2,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,2sf1,,"Lexington, KY (USA)",26 MAY 2017,1119
703,10.26,-2.1,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,6,,"Eugene, OR (USA)",09 JUN 2017,1130
703,10.26,-0.4,Chris ROYSTER,24 JAN 1992,USA,3f2,,"Mesa, AZ (USA)",10 JUN 2017,1120
703,10.26,-1.9,Joseph MORRIS,04 OCT 1989,USA,3h2,,"Mesa, AZ (USA)",10 JUN 2017,1129
703,10.26,+0.2,Joseph DEWAR,27 JAN 1996,GBR,3,,Bedford (GBR),17 JUN 2017,1118
703,10.26,+1.5,Méba Mickaël ZEZE,19 MAY 1994,FRA,1f1,,Nice (FRA),18 JUN 2017,1118
703,10.26,+0.9,Reynier MENA,21 NOV 1996,CUB,4f3,,Velenje (SLO),20 JUN 2017,1118
703,10.26,+1.2,Lester MILLER,24 OCT 1995,USA,6h4,,"Sacramento, CA (USA)",22 JUN 2017,1118
703,10.26,+0.4,Charles SILMON,04 JUL 1991,USA,6h5,,"Sacramento, CA (USA)",22 JUN 2017,1118
703,10.26,-1.0,Micheal CAMPBELL,29 NOV 1996,JAM,3h3,,Kingston (JAM),22 JUN 2017,1124
703,10.26,-1.4,Ronnie BAKER,15 OCT 1993,USA,6sf1,,"Sacramento, CA (USA)",23 JUN 2017,1126
703,10.26,-1.1,Maxwell WILLIS,02 SEP 1998,USA,1,,"Sacramento, CA (USA)",23 JUN 2017,1124
703,10.26,+1.5,Rondel SORRILLO,24 JAN 1986,TTO,1h2,,Port-of-Spain (TTO),23 JUN 2017,1118
703,10.26,+0.6,Yoshihide KIRYU,15 DEC 1995,JPN,4,,Osaka (JPN),24 JUN 2017,1118
703,10.26,+0.9,Moriba MORAIN,08 OCT 1992,TTO,3sf1,,Port-of-Spain (TTO),24 JUN 2017,1118
703,10.26,+1.0,Reynier MENA,21 NOV 1996,CUB,4,,Bilbao (ESP),24 JUN 2017,1118
703,10.26,-0.3,Jak Ali HARVEY,04 MAY 1989,TUR,3,,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1119
703,10.26,-0.3,Ján VOLKO,02 NOV 1996,SVK,4,,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1119
703,10.26,-0.1,Henricho BRUINTJIES,16 JUL 1993,RSA,1,,"Stade Raymond Petit, Tomblaine (FRA)",28 JUN 2017,1118
703,10.26,-0.7,Micheal CAMPBELL,29 NOV 1996,JAM,1f2,,Ried im Innkreis (AUT),30 JUN 2017,1122
703,10.26,-0.1,Julian FORTE,07 JAN 1993,JAM,5,,"Stade Charléty, Paris (FRA)",01 JUL 2017,1118
703,10.26,0.0,Joel FEARON,11 OCT 1988,GBR,5,,Birmingham (GBR),01 JUL 2017,1118
703,10.26,+1.2,Arthur CISSÉ,29 DEC 1996,CIV,1h2,,Tourcoing (FRA),05 JUL 2017,1118
703,10.26,0.0,Marqueze WASHINGTON,29 SEP 1993,USA,3,,"New York, NY (USA)",06 JUL 2017,1118
703,10.26,+1.8,Keston BLEDMAN,08 MAR 1988,TTO,6f1,,Sotteville-lès-Rouen (FRA),07 JUL 2017,1118
703,10.26,+0.7,Femi OGUNODE,15 MAY 1991,QAT,2,,Bhubaneshwar (IND),07 JUL 2017,1118
703,10.26,+0.2,Michael POHL,18 NOV 1989,GER,2,,Erfurt (GER),08 JUL 2017,1118
703,10.26,+0.8,Ojie EDOBURUN,02 JUN 1996,GBR,1sf2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2017,1118
703,10.26,+0.8,Jonathan QUARCOO,13 OCT 1996,NOR,1sf2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2017,1118
703,10.26,-0.8,Andrew FISHER,15 DEC 1991,BRN,6,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1122
703,10.26,-0.8,Brandon CARNES,06 MAR 1995,USA,6,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1122
703,10.26,-0.2,Joel FEARON,11 OCT 1988,GBR,1f5,,Bedford (GBR),15 JUL 2017,1119
703,10.26,-1.2,Wilfried KOFFI HUA,12 OCT 1987,CIV,3f1,,Ouagadougou (BUR),15 JUL 2017,1125
703,10.26,-0.3,Thando ROTO,26 SEP 1995,RSA,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1119
703,10.26,-0.3,Keston BLEDMAN,08 MAR 1988,TTO,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1119
703,10.26,-0.8,Isiah YOUNG,05 JAN 1990,USA,1f2,,Padova (ITA),16 JUL 2017,1122
703,10.26,0.0,Isiah YOUNG,05 JAN 1990,USA,4f1,,Bellinzona (SUI),18 JUL 2017,1118
703,10.26,0.0,Keston BLEDMAN,08 MAR 1988,TTO,5f1,,Bellinzona (SUI),18 JUL 2017,1118
703,10.26,+0.2,Beejay LEE,05 MAR 1993,USA,4f3,,Bellinzona (SUI),18 JUL 2017,1118
703,10.26,-0.2,Julian REUS,29 APR 1988,GER,3f2,,Liège (BEL),19 JUL 2017,1119
703,10.26,-0.1,Ojie EDOBURUN,02 JUN 1996,GBR,1,,Bedford (GBR),29 JUL 2017,1118
703,10.26,+0.9,Keston BLEDMAN,08 MAR 1988,TTO,4h5,,"Olympic Stadium, London (GBR)",04 AUG 2017,1118
703,10.26,+0.4,Shuhei TADA,24 JUN 1996,JPN,5sf3,,"Olympic Stadium, London (GBR)",05 AUG 2017,1118
703,10.26,+0.6,Jonathan QUARCOO,13 OCT 1996,NOR,1,,Hamar (NOR),16 AUG 2017,1118
703,10.26,0.0,Emmanuel YEBOAH,10 AUG 1997,GHA,2sf1,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1118
703,10.26,-0.4,Hayato SUDA,23 OCT 1994,JPN,1sf2,,Matsuyama (JPN),07 OCT 2017,1120
703,10.26,0.0,Joshua CLARKE,19 MAY 1995,AUS,1,,Canberra (AUS),07 DEC 2017,1118
766,10.27,+1.7,Trae WILLIAMS,05 MAY 1997,AUS,1f1,,Canberra (AUS),17 FEB 2017,1115
766,10.27,+0.6,Vitor Hugo DOS SANTOS,01 FEB 1996,BRA,1,,Sao Bernardo do Campo (BRA),11 MAR 2017,1115
766,10.27,+0.9,Emmanuel CALLENDER,10 MAY 1984,TTO,4f1,,St. George's (GRN),08 APR 2017,1115
766,10.27,+0.7,Levi Asher CADOGAN,08 NOV 1995,BAR,3f2,,St. George's (GRN),08 APR 2017,1115
766,10.27,+0.6,Kyree KING,09 JUL 1994,USA,1f9,,"Torrance, CA (USA)",14 APR 2017,1115
766,10.27,+0.1,Beejay LEE,05 MAR 1993,USA,7f1,,"Torrance, CA (USA)",15 APR 2017,1115
766,10.27,+2.0,Marcus PARKER,09 OCT 1997,USA,1,,"Canyon, TX (USA)",23 APR 2017,1115
766,10.27,+2.0,Marcus PARKER,09 OCT 1997,USA,1,,"Amarillo, TX (USA)",23 APR 2017,1115
766,10.27,+0.6,Chavaughn WALSH,29 DEC 1987,ANT,1f1,,"Houston, TX (USA)",05 MAY 2017,1115
766,10.27,+1.5,Andrew ROBERTSON,17 DEC 1990,GBR,2h1,,Newham (GBR),07 MAY 2017,1115
766,10.27,-0.1,Zhiqiang WU,10 APR 1994,CHN,1,,Taiyuan (CHN),09 MAY 2017,1115
766,10.27,+0.9,Cejhae GREENE,06 OCT 1995,ANT,2h4,,"Columbia, SC (USA)",12 MAY 2017,1115
766,10.27,-0.1,Tevin HESTER,10 JAN 1994,USA,2,,"Greensboro, NC (USA)",14 MAY 2017,1115
766,10.27,+0.4,Jevaughn MINZIE,20 JUL 1995,JAM,6,,"National Stadium, Kingston (JAM)",20 MAY 2017,1115
766,10.27,+0.4,Nesta CARTER,11 OCT 1985,JAM,7,,"National Stadium, Kingston (JAM)",20 MAY 2017,1115
766,10.27,-2.3,Andre EWERS,07 JUN 1995,JAM,1f4,,"Gowans Stadium, Hutchinson, KS (USA)",20 MAY 2017,1128
766,10.27,+1.7,Tony BROWN,13 JUL 1995,USA,3h6,,"Lexington, KY (USA)",25 MAY 2017,1115
766,10.27,+1.2,Michael TUMI,12 FEB 1990,ITA,1h1,,Savona (ITA),25 MAY 2017,1115
766,10.27,-1.0,Alex WILSON,19 SEP 1990,SUI,1f1,,Weinheim (GER),27 MAY 2017,1121
766,10.27,-0.2,Nigel ELLIS,08 AUG 1997,JAM,1f6,,Kingston (JAM),27 MAY 2017,1116
766,10.27,+1.6,Kyle DE ESCOFET,04 OCT 1996,GBR,1h2,,Århus (DEN),02 JUN 2017,1115
766,10.27,+1.7,Diogo ANTUNES,02 NOV 1992,POR,1f1,,Salamanca (ESP),03 JUN 2017,1115
766,10.27,+1.3,Terry THOMAS,01 MAY 1997,JAM,1f2,,Kingston (JAM),03 JUN 2017,1115
766,10.27,0.0,Ojie EDOBURUN,02 JUN 1996,GBR,1h1,,Gavardo (ITA),04 JUN 2017,1115
766,10.27,+1.6,Richard KILTY,02 SEP 1989,GBR,1h2,,Gavardo (ITA),04 JUN 2017,1115
766,10.27,+1.6,Cra'Vorkian CARSON,,USA,7sf3,,"Eugene, OR (USA)",07 JUN 2017,1115
766,10.27,+0.5,Felipe BARDI,08 OCT 1998,BRA,3,,Sao Bernardo do Campo (BRA),09 JUN 2017,1115
766,10.27,+1.9,Tosin OGUNODE,02 MAR 1994,QAT,3h4,,"Montverde, FL (USA)",10 JUN 2017,1115
766,10.27,+1.0,Anthony SCHWARTZ,05 SEP 2000,USA,1,,"Greensboro, NC (USA)",17 JUN 2017,1115
766,10.27,-0.8,Senoj-Jay GIVANS,30 DEC 1993,JAM,2h2,,Kingston (JAM),22 JUN 2017,1119
766,10.27,-1.4,Jeff DEMPS,08 JAN 1990,USA,7sf1,,"Sacramento, CA (USA)",23 JUN 2017,1123
766,10.27,+0.5,Jak Ali HARVEY,04 MAY 1989,TUR,1h1,,"Kaarlen kenttä, Vaasa (FIN)",23 JUN 2017,1115
766,10.27,+1.8,Chavaughn WALSH,29 DEC 1987,ANT,h8,,Port-of-Spain (TTO),23 JUN 2017,1115
766,10.27,-0.7,Julian REUS,29 APR 1988,GER,2,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1119
766,10.27,+0.2,Burkheart ELLIS JR,18 SEP 1992,BAR,2f1,,St. Michael (BAR),24 JUN 2017,1115
766,10.27,-0.1,Emmanuel MATADI,15 APR 1991,LBR,2,,"Stade Raymond Petit, Tomblaine (FRA)",28 JUN 2017,1115
766,10.27,+0.9,Jason ROGERS,31 AUG 1991,SKN,1,,St. George's (GRN),01 JUL 2017,1115
766,10.27,+1.3,Michael POHL,18 NOV 1989,GER,1,,Wetzlar (GER),01 JUL 2017,1115
766,10.27,+0.6,Emile ERASMUS,03 APR 1992,RSA,1h1,,La Chaux-de-Fonds (SUI),02 JUL 2017,1115
766,10.27,+1.2,Adama JAMMEH,10 JUN 1993,GAM,2h2,,Tourcoing (FRA),05 JUL 2017,1115
766,10.27,+1.4,Femi OGUNODE,15 MAY 1991,QAT,6sf2,,Bhubaneshwar (IND),07 JUL 2017,1115
766,10.27,+1.2,Akeem HAYNES,03 NOV 1992,CAN,1h3,,Ottawa (CAN),07 JUL 2017,1115
766,10.27,0.0,Joel FEARON,11 OCT 1988,GBR,2f2,,Luzern (SUI),11 JUL 2017,1115
766,10.27,+1.0,Karol ZALEWSKI,07 AUG 1993,POL,1,,Białystok (POL),21 JUL 2017,1115
766,10.27,+1.6,Shavez HART,06 SEP 1992,BAH,5er1,,Loughborough (GBR),22 JUL 2017,1115
766,10.27,+1.0,Lebokeng SESELE,10 DEC 1990,RSA,1,,Castres (FRA),26 JUL 2017,1115
766,10.27,+1.2,Sam EFFAH,29 DEC 1988,CAN,1f2,,Schifflange (LUX),30 JUL 2017,1115
766,10.27,+1.4,Emmanuel MATADI,15 APR 1991,LBR,1pr1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1115
766,10.27,-0.8,Bingtian SU,29 AUG 1989,CHN,8,,"Olympic Stadium, London (GBR)",05 AUG 2017,1119
766,10.27,+0.4,Emre Zafer BARNES,07 NOV 1988,TUR,6sf3,,"Olympic Stadium, London (GBR)",05 AUG 2017,1115
766,10.27,-0.9,Cameron BURRELL,11 SEP 1994,USA,3,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1120
766,10.27,0.0,Shuhei TADA,24 JUN 1996,JPN,3sf1,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1115
766,10.27,+0.9,Isiah YOUNG,05 JAN 1990,USA,5,,Rovereto (ITA),29 AUG 2017,1115
766,10.27,+0.2,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,7,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1115
820,10.28,+0.3,Clarence MUNYAI,20 FEB 1998,RSA,1f2,,Pretoria (RSA),25 FEB 2017,1112
820,10.28,+0.3,Emmanuel CALLENDER,10 MAY 1984,TTO,1f1,,Kingston (JAM),25 MAR 2017,1112
820,10.28,+0.6,Clayton VAUGHN,15 MAY 1992,USA,1f8,,"Arlington, TX (USA)",25 MAR 2017,1112
820,10.28,-0.2,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,1f5,,Sasolburg (RSA),28 MAR 2017,1113
820,10.28,+0.9,Kim COLLINS,05 APR 1976,SKN,5f1,,St. George's (GRN),08 APR 2017,1112
820,10.28,+1.5,Cejhae GREENE,06 OCT 1995,ANT,1f1,,"Athens, GA (USA)",08 APR 2017,1112
820,10.28,+0.7,Jeremy DODSON,30 AUG 1987,SAM,1f1,,"Boulder, CO (USA)",08 APR 2017,1112
820,10.28,+1.6,Blake SMITH,28 MAY 1993,USA,1h1,,"Lawrence, KS (USA)",21 APR 2017,1112
820,10.28,+1.3,Chedlin SAGESSE,,USA,2f2,,"Baton Rouge, LA (USA)",22 APR 2017,1112
820,10.28,+0.2,Julius MORRIS,14 APR 1994,MNT,1h3,,"El Paso, TX (USA)",13 MAY 2017,1112
820,10.28,-0.9,Femi OGUNODE,15 MAY 1991,QAT,1h2,,Baku (AZE),16 MAY 2017,1117
820,10.28,-1.2,Justin GATLIN,10 FEB 1982,USA,1,,"Todoroki Stadium, Kawasaki (JPN)",21 MAY 2017,1119
820,10.28,+1.6,Julius MORRIS,14 APR 1994,MNT,4h2,,"Lexington, KY (USA)",25 MAY 2017,1112
820,10.28,+0.6,Roy SCHMIDT,30 SEP 1991,GER,2,,Zeulenroda (GER),25 MAY 2017,1112
820,10.28,+0.9,Federico CATTANEO,14 JUL 1993,ITA,2f1,,Savona (ITA),25 MAY 2017,1112
820,10.28,+1.3,Aleixo Platini MENGA,29 SEP 1987,GER,1h3,,Weinheim (GER),27 MAY 2017,1112
820,10.28,+0.1,Stuart DUTAMBY,24 APR 1994,FRA,4,,Montreuil-sous-Bois (FRA),01 JUN 2017,1112
820,10.28,+1.8,Antoine ADAMS,31 AUG 1988,SKN,1,,St. George's (GRN),04 JUN 2017,1112
820,10.28,+0.4,Dentarius LOCKE,12 DEC 1989,USA,7,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1112
820,10.28,+1.4,Jan VELEBA,06 DEC 1986,CZE,5h1,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1112
820,10.28,+0.6,Chadic HINDS,11 AUG 1992,JAM,6f1,,Kingston (JAM),10 JUN 2017,1112
820,10.28,+1.2,Richard KILTY,02 SEP 1989,GBR,3h3,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1112
820,10.28,+1.6,Anaso JOBODWANA,30 JUL 1992,RSA,2f1,,Hérouville (FRA),15 JUN 2017,1112
820,10.28,+1.6,Ojie EDOBURUN,02 JUN 1996,GBR,1h1,,Bedford (GBR),17 JUN 2017,1112
820,10.28,+1.7,Joseph DEWAR,27 JAN 1996,GBR,1h4,,Bedford (GBR),17 JUN 2017,1112
820,10.28,+0.3,Andrew FISHER,15 DEC 1991,BRN,h4,,Kingston (JAM),22 JUN 2017,1112
820,10.28,-1.4,Marqueze WASHINGTON,29 SEP 1993,USA,8sf1,,"Sacramento, CA (USA)",23 JUN 2017,1120
820,10.28,+1.8,Dan-Neil TELESFORD,09 SEP 1990,TTO,6f2,,Port-of-Spain (TTO),24 JUN 2017,1112
820,10.28,-0.3,Keston BLEDMAN,08 MAR 1988,TTO,1sf2,,Port-of-Spain (TTO),24 JUN 2017,1113
820,10.28,+0.8,Jonathan NYEPA,26 MAR 1996,MAS,2,,Jeongseon (KOR),27 JUN 2017,1112
820,10.28,+0.9,Tahir WALSH,24 FEB 1994,ANT,2,,St. George's (GRN),01 JUL 2017,1112
820,10.28,+1.6,Arthur CISSÉ,29 DEC 1996,CIV,2,,Tourcoing (FRA),05 JUL 2017,1112
820,10.28,+0.1,Khairul Hafiz JANTAN,22 JUL 1998,MAS,1h3,,Bhubaneshwar (IND),06 JUL 2017,1112
820,10.28,+0.2,Roy SCHMIDT,30 SEP 1991,GER,3,,Erfurt (GER),08 JUL 2017,1112
820,10.28,0.0,Jak Ali HARVEY,04 MAY 1989,TUR,3f2,,Luzern (SUI),11 JUL 2017,1112
820,10.28,+1.7,Ángel David RODRÍGUEZ,25 APR 1980,ESP,1f1,,Avila (ESP),15 JUL 2017,1112
820,10.28,+0.8,Joel FEARON,11 OCT 1988,GBR,1f1,,Bedford (GBR),15 JUL 2017,1112
820,10.28,0.0,Kim COLLINS,05 APR 1976,SKN,2,,"Leonora Stadium, Leonora (GUY)",15 JUL 2017,1112
820,10.28,+1.1,Joel FEARON,11 OCT 1988,GBR,1f2,,Loughborough (GBR),22 JUL 2017,1112
820,10.28,+1.2,Everton CLARKE,24 DEC 1992,JAM,2f2,,Schifflange (LUX),30 JUL 2017,1112
820,10.28,-0.5,Zhenye XIE,17 AUG 1993,CHN,7sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1115
820,10.28,-0.2,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,7sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1113
820,10.28,-0.9,Tyquendo TRACEY,10 JUN 1993,JAM,4,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1117
820,10.28,+0.1,Ján VOLKO,02 NOV 1996,SVK,2sf2,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1112
820,10.28,+0.3,Haiyang XU,02 NOV 1992,CHN,3,,Tianjin (CHN),03 SEP 2017,1112
820,10.28,+0.7,Shota IIZUKA,25 JUN 1991,JPN,1sf1,,Osaka (JPN),24 SEP 2017,1112
866,10.29,+0.4,Kirk WILSON,27 MAY 1991,USA,1f1,,"Tempe, AZ (USA)",18 MAR 2017,1108
866,10.29,+0.5,Bolade AJOMALE,31 AUG 1995,CAN,1f1,,"Sacramento, CA (USA)",18 MAR 2017,1108
