Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
641,10.23,+1.7,Mustaqeem WILLIAMS,24 AUG 1995,USA,2f4,,"Fayetteville, AR (USA)",27 APR 2018,1128
641,10.23,+0.6,Chederick VAN WYK,18 FEB 1995,RSA,1sf3,,Sasolburg (RSA),28 APR 2018,1128
641,10.23,+1.4,Chun-Han YANG,01 JAN 1997,TPE,1h7,,Taoyuan (TPE),29 APR 2018,1128
641,10.23,+1.2,Joseph Paul AMOAH,12 JAN 1997,GHA,1,,"Greensboro, NC (USA)",05 MAY 2018,1128
641,10.23,-0.3,Cliff RESIAS,08 NOV 1996,BAH,3,,"San Antonio, TX (USA)",06 MAY 2018,1129
641,10.23,-0.1,Alex QUIÑÓNEZ,11 AUG 1989,ECU,3,,Baie Mahault (FRA),12 MAY 2018,1128
641,10.23,+1.9,Sam EFFAH,29 DEC 1988,CAN,4f1,,"Clermont, FL (USA)",12 MAY 2018,1128
641,10.23,+0.8,Tyson GAY,09 AUG 1982,USA,1h3,,"Clermont, FL (USA)",12 MAY 2018,1128
641,10.23,-0.4,Elijah HALL-THOMPSON,22 AUG 1994,USA,1h3,,"Cincinnati, OH (USA)",12 MAY 2018,1130
641,10.23,+0.5,Zack BAZILE,07 JAN 1996,USA,1h2,,"Bloomington, IN (USA)",12 MAY 2018,1128
641,10.23,+1.7,Rodney ROWE,17 MAR 1997,USA,5qf1,,"Tampa, FL (USA)",25 MAY 2018,1128
641,10.23,+1.3,Ngoni MAKUSHA,29 JUN 1994,ZIM,h2,,Lobatse (BOT),26 MAY 2018,1128
641,10.23,+1.1,Arthur CISSÉ,29 DEC 1996,CIV,2,,Forbach (FRA),27 MAY 2018,1128
641,10.23,+0.1,Tyquendo TRACEY,10 JUN 1993,JAM,2,,George Town (CAY),02 JUN 2018,1128
641,10.23,0.0,Emre Zafer BARNES,07 NOV 1988,TUR,3h2,,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1128
641,10.23,0.0,Emre Zafer BARNES,07 NOV 1988,TUR,1f2,,Zenica (BIH),06 JUN 2018,1128
641,10.23,+1.8,Przemysław SŁOWIKOWSKI,20 NOV 1993,POL,1h2,,Gliwice (POL),10 JUN 2018,1128
641,10.23,-0.7,Gavin SMELLIE,26 JUN 1986,CAN,5,,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1132
641,10.23,-0.8,Anthony SCHWARTZ,05 SEP 2000,USA,1,,"Bloomington, IN (USA)",15 JUN 2018,1132
641,10.23,+1.9,Tevin HESTER,10 JAN 1994,USA,6h1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1128
641,10.23,+1.9,Jarrion LAWSON,06 MAY 1994,USA,4h2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1128
641,10.23,0.0,Hassan TAFTIAN,04 MAY 1993,IRI,3sf1,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1128
641,10.23,-0.1,Alex QUIÑÓNEZ,11 AUG 1989,ECU,4sf2,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1128
641,10.23,+1.2,Cravon GILLESPIE,31 JUL 1996,USA,6sf1,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1128
641,10.23,-0.3,Yuki KOIKE,13 MAY 1995,JPN,2sf2,,Yamaguchi (JPN),22 JUN 2018,1129
641,10.23,+0.4,Aleixo Platini MENGA,29 SEP 1987,GER,1f1,,Mannheim (GER),24 JUN 2018,1128
641,10.23,+1.2,Thando ROTO,26 SEP 1995,RSA,6,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1128
641,10.23,+0.8,Jeff DEMPS,08 JAN 1990,USA,8,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1128
641,10.23,+0.3,Thembo John MONARENG,14 FEB 1999,RSA,1f2,,La Chaux-de-Fonds (SUI),01 JUL 2018,1128
641,10.23,+1.4,Brandon CARNES,06 MAR 1995,USA,5,,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018,1128
641,10.23,+0.1,Gavin SMELLIE,26 JUN 1986,CAN,5,,Ottawa (CAN),06 JUL 2018,1128
641,10.23,+0.1,Jerome BLAKE,18 AUG 1995,CAN,6,,Ottawa (CAN),06 JUL 2018,1128
641,10.23,+0.9,Hassan TAFTIAN,04 MAY 1993,IRI,2h3,,Albi (FRA),06 JUL 2018,1128
641,10.23,+1.4,Michael POHL,18 NOV 1989,GER,3f1,,Weinheim (GER),06 JUL 2018,1128
641,10.23,+1.2,Thembo John MONARENG,14 FEB 1999,RSA,4,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1128
641,10.23,-1.0,Tyquendo TRACEY,10 JUN 1993,JAM,1f1,,Lignano Sabbiadoro (ITA),11 JUL 2018,1134
641,10.23,-0.9,Churandy MARTINA,03 JUL 1984,NED,1f1,,Kortrijk (BEL),14 JUL 2018,1133
641,10.23,+1.8,Ángel David RODRÍGUEZ,25 APR 1980,ESP,1sf1,,Getafe (ESP),21 JUL 2018,1128
641,10.23,+1.1,Ramil GULIYEV,29 MAY 1990,TUR,1h4,,Andorf (AUT),28 JUL 2018,1128
641,10.23,+1.5,Jason ROGERS,31 AUG 1991,SKN,2sf2,,Toronto (CAN),11 AUG 2018,1128
641,10.23,+1.5,Bismark BOATENG,15 MAR 1992,CAN,2sf2,,Toronto (CAN),11 AUG 2018,1128
641,10.23,+0.4,Jorge VIDES,24 NOV 1992,BRA,1h1,,Sao Bernardo do Campo (BRA),18 AUG 2018,1128
641,10.23,+0.6,Aska CAMBRIDGE,31 MAY 1993,JPN,2h2,,Jakarta (INA),25 AUG 2018,1128
641,10.23,0.0,Arthur CISSÉ,29 DEC 1996,CIV,5,,Ostrava (CZE),09 SEP 2018,1128
695,10.24,+0.3,Trae WILLIAMS,05 MAY 1997,AUS,1sf4,,Canberra (AUS),26 JAN 2018,1125
695,10.24,+1.1,Nigel ELLIS,08 AUG 1997,JAM,1f11,,Kingston (JAM),17 FEB 2018,1125
695,10.24,-0.4,Simon MAGAKWE,14 MAY 1986,RSA,2f1,,Paarl (RSA),22 MAR 2018,1127
695,10.24,+0.1,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1,,São Paulo (BRA),24 MAR 2018,1125
695,10.24,-0.5,Adam GEMILI,06 OCT 1993,GBR,1h2,,Gold Coast (AUS),08 APR 2018,1128
695,10.24,-0.9,Kemar HYMAN,11 OCT 1989,CAY,1h5,,Gold Coast (AUS),08 APR 2018,1130
695,10.24,-0.8,Enoch ADEGOKE,08 MAR 2000,NGR,1sf2,,Gold Coast (AUS),08 APR 2018,1129
695,10.24,+0.8,Jason ROGERS,31 AUG 1991,SKN,6,,Gold Coast (AUS),09 APR 2018,1125
695,10.24,+0.2,Bryce ROBINSON,13 NOV 1993,USA,1f1,,"Torrance, CA (USA)",20 APR 2018,1125
695,10.24,+1.8,Waseem WILLIAMS,08 JAN 1997,JAM,1h3,,"Des Moines, IA (USA)",27 APR 2018,1125
695,10.24,+1.9,Kemar HYMAN,11 OCT 1989,CAY,7,,"Des Moines, IA (USA)",28 APR 2018,1125
695,10.24,+1.4,Jerome BLAKE,18 AUG 1995,CAN,1f2,,"Baton Rouge, LA (USA)",28 APR 2018,1125
695,10.24,+1.4,Sam EFFAH,29 DEC 1988,CAN,2f2,,"Baton Rouge, LA (USA)",28 APR 2018,1125
695,10.24,+1.2,Thembo John MONARENG,14 FEB 1999,RSA,1sf1,,Sasolburg (RSA),28 APR 2018,1125
695,10.24,+1.7,Ryota YAMAGATA,10 JUN 1992,JPN,1h1,,Hiroshima (JPN),29 APR 2018,1125
695,10.24,+1.4,Shivnarine SMALLING,28 SEP 1996,JAM,2f1,,"Lubbock, TX (USA)",05 MAY 2018,1125
695,10.24,+1.7,Sam EFFAH,29 DEC 1988,CAN,1h6,,"Clermont, FL (USA)",12 MAY 2018,1125
695,10.24,+1.7,Walter DIX,31 JAN 1986,USA,1h6,,"Clermont, FL (USA)",12 MAY 2018,1125
695,10.24,+1.1,Keitavious WALTER,16 APR 1996,USA,1h3,,"Knoxville, TN (USA)",12 MAY 2018,1125
695,10.24,+1.1,Kenzo COTTON,13 MAY 1996,USA,7,,"Knoxville, TN (USA)",13 MAY 2018,1125
695,10.24,-0.2,Cameron BURRELL,11 SEP 1994,USA,2,,"Cincinnati, OH (USA)",13 MAY 2018,1126
695,10.24,+1.8,Ryan CLARK,,USA,2h4,,"Tampa, FL (USA)",24 MAY 2018,1125
695,10.24,+0.9,Cravon GILLESPIE,31 JUL 1996,USA,2qf1,,"Sacramento, CA (USA)",25 MAY 2018,1125
695,10.24,+0.1,Paulo André CAMILO,20 AUG 1998,BRA,1h1,,São Paulo (BRA),26 MAY 2018,1125
695,10.24,+1.7,Cordero GRAY,09 MAY 1989,USA,3,,"Fort Worth, TX (USA)",31 MAY 2018,1125
695,10.24,+0.2,Lucas JAKUBCZYK,28 APR 1985,GER,1h1,,Regensburg (GER),03 JUN 2018,1125
695,10.24,-0.7,Yuki KOIKE,13 MAY 1995,JPN,4f2,,Tottori (JPN),03 JUN 2018,1129
695,10.24,-0.1,Thando ROTO,26 SEP 1995,RSA,1h1,,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1125
695,10.24,-0.1,Henricho BRUINTJIES,16 JUL 1993,RSA,2h1,,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1125
695,10.24,-0.1,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,3h1,,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1125
695,10.24,-1.1,Vitor Hugo DOS SANTOS,01 FEB 1996,BRA,2h1,,Cochabamba (BOL),06 JUN 2018,1131
695,10.24,+0.4,Seye OGUNLEWE,30 AUG 1991,NGR,1f1,,Hérouville (FRA),14 JUN 2018,1125
695,10.24,+1.9,Chris ROYSTER,24 JAN 1992,USA,7h1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1125
695,10.24,+1.9,Justin WALKER,30 NOV 1990,USA,5h2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1125
695,10.24,+1.4,Micah LARKINS,08 DEC 1994,USA,7h3,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1125
695,10.24,+0.1,Oshane BAILEY,08 SEP 1989,JAM,3h1,,Kingston (JAM),21 JUN 2018,1125
695,10.24,-0.1,Ján VOLKO,02 NOV 1996,SVK,5sf2,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1125
695,10.24,-0.1,Kenroy ANDERSON,27 JUN 1987,JAM,2,,Kingston (JAM),22 JUN 2018,1125
695,10.24,-0.3,Aska CAMBRIDGE,31 MAY 1993,JPN,2sf1,,Yamaguchi (JPN),22 JUN 2018,1126
695,10.24,+1.1,Keston BLEDMAN,08 MAR 1988,TTO,1sf1,,Port-of-Spain (TTO),23 JUN 2018,1125
695,10.24,0.0,Patrick DOMOGALA,14 MAR 1993,GER,1er2,,Mannheim (GER),24 JUN 2018,1125
695,10.24,+1.1,Brandon CARNES,06 MAR 1995,USA,5,,"x-bionic sphere, Šamorín (SVK)",29 JUN 2018,1125
695,10.24,+1.6,Przemysław SŁOWIKOWSKI,20 NOV 1993,POL,4h1,,"x-bionic sphere, Šamorín (SVK)",29 JUN 2018,1125
695,10.24,+1.6,Kevin KRANZ,20 JUN 1998,GER,1sf1,,Heilbronn (GER),30 JUN 2018,1125
695,10.24,+1.8,Marvin RENÉ,11 APR 1995,FRA,1sf3,,Albi (FRA),06 JUL 2018,1125
695,10.24,+0.2,Aldemir JUNIOR,08 JUN 1992,BRA,4,,Guadalajara (ESP),06 JUL 2018,1125
695,10.24,+1.4,Patrick DOMOGALA,14 MAR 1993,GER,4f1,,Weinheim (GER),06 JUL 2018,1125
695,10.24,+1.7,Andrew FISHER,15 DEC 1991,BRN,2,,Amman (JOR),09 JUL 2018,1125
695,10.24,+1.0,Lalu Muhammad ZOHRI,01 JUL 2000,INA,2sf1,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1125
695,10.24,-0.9,Yuki KOIKE,13 MAY 1995,JPN,2f1,,Kortrijk (BEL),14 JUL 2018,1130
695,10.24,+1.8,Rasheed DWYER,29 JAN 1989,JAM,1f2,,Cork (IRL),16 JUL 2018,1125
695,10.24,+0.4,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,5f1,,Bellinzona (SUI),18 JUL 2018,1125
695,10.24,-0.1,Rasheed DWYER,29 JAN 1989,JAM,2,,Dublin (IRL),19 JUL 2018,1125
695,10.24,-0.3,Andre FORD-AZONWANNA,29 NOV 1995,CAN,1f1,,Schifflange (LUX),29 JUL 2018,1126
695,10.24,+0.3,Zhouzheng XU,26 DEC 1995,CHN,1f2,,Dalian (CHN),03 AUG 2018,1125
695,10.24,+1.3,Kemar HYMAN,11 OCT 1989,CAY,1f1,,"Jacksonville, FL (USA)",04 AUG 2018,1125
695,10.24,-0.2,Churandy MARTINA,03 JUL 1984,NED,1h1,,"Olympiastadion, Berlin (GER)",06 AUG 2018,1126
695,10.24,+0.9,Michael RODGERS,24 APR 1985,USA,4h2,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1125
695,10.24,-0.1,Asafa POWELL,23 NOV 1982,JAM,4,,"Stadion Śląski, Chorzów (POL)",22 AUG 2018,1125
695,10.24,+0.7,Arthur CISSÉ,29 DEC 1996,CIV,4,,Rovereto (ITA),23 AUG 2018,1125
695,10.24,-0.2,Lalu Muhammad ZOHRI,01 JUL 2000,INA,2sf1,,Jakarta (INA),26 AUG 2018,1126
695,10.24,+0.8,Aaron BROWN,27 MAY 1992,CAN,3,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1125
695,10.24,+0.1,Lamont Marcell JACOBS,26 SEP 1994,ITA,1,,Pescara (ITA),08 SEP 2018,1125
695,10.24,-0.6,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,4,,Bragança Paulista (BRA),14 SEP 2018,1128
759,10.25,-0.2,Rohan BROWNING,31 DEC 1997,AUS,1,,Canberra (AUS),20 JAN 2018,1123
759,10.25,+1.1,Lalu Muhammad ZOHRI,01 JUL 2000,INA,1h1,,Jakarta (INA),11 FEB 2018,1122
759,10.25,-0.6,Jack HALE,22 MAY 1998,AUS,1sf3,,Gold Coast (AUS),16 FEB 2018,1125
759,10.25,+1.0,Henricho BRUINTJIES,16 JUL 1993,RSA,1h3,,Pretoria (RSA),24 FEB 2018,1122
759,10.25,+1.3,Ngoni MAKUSHA,29 JUN 1994,ZIM,1f2,,Pretoria (RSA),08 MAR 2018,1122
759,10.25,+1.1,Harlyn PÉREZ,02 JUN 1995,CUB,3,,Camagüey (CUB),14 MAR 2018,1122
759,10.25,+1.2,Chris ROYSTER,24 JAN 1992,USA,1f1,,"Tempe, AZ (USA)",17 MAR 2018,1122
759,10.25,+1.3,Jeremy DODSON,30 AUG 1987,SAM,1f1,,"Golden, CO (USA)",24 MAR 2018,1122
759,10.25,+0.3,Paulo André CAMILO,20 AUG 1998,BRA,1h3,,Porto Alegre (BRA),28 APR 2018,1122
759,10.25,+1.1,Tommy RAMDHAN,28 NOV 1996,GBR,1f2,,"Clermont, FL (USA)",28 APR 2018,1122
759,10.25,+0.8,Aska CAMBRIDGE,31 MAY 1993,JPN,1h3,,Hiroshima (JPN),29 APR 2018,1122
759,10.25,+0.5,Cordero GRAY,09 MAY 1989,USA,1f2,,"Fayetteville, AR (USA)",04 MAY 2018,1122
759,10.25,-0.5,Andre DE GRASSE,10 NOV 1994,CAN,8,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1125
759,10.25,-0.1,Aaron BROWN,27 MAY 1992,CAN,4,,Baie Mahault (FRA),12 MAY 2018,1122
759,10.25,+1.3,Terrell SMITH,10 OCT 1994,USA,2h2,,"Waco, TX (USA)",12 MAY 2018,1122
759,10.25,+0.6,Ján VOLKO,02 NOV 1996,SVK,1f1,,Praha (CZE),19 MAY 2018,1122
759,10.25,+1.4,Raheem CHAMBERS,06 OCT 1997,JAM,1h2,,"Tampa, FL (USA)",24 MAY 2018,1122
759,10.25,+1.7,Amir JAMES,07 DEC 1995,USA,6qf1,,"Tampa, FL (USA)",25 MAY 2018,1122
759,10.25,+1.8,Duan ASEMOTA,29 AUG 1996,CAN,5qf2,,"Tampa, FL (USA)",25 MAY 2018,1122
759,10.25,+0.9,Kenzo COTTON,13 MAY 1996,USA,3qf3,,"Sacramento, CA (USA)",25 MAY 2018,1122
759,10.25,+1.6,Lucas JAKUBCZYK,28 APR 1985,GER,1f1,,Jena (GER),26 MAY 2018,1122
759,10.25,+0.1,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,2h1,,São Paulo (BRA),26 MAY 2018,1122
759,10.25,+1.1,Méba Mickaël ZEZE,19 MAY 1994,FRA,3,,Forbach (FRA),27 MAY 2018,1122
759,10.25,+1.1,Marvin RENÉ,11 APR 1995,FRA,4,,Forbach (FRA),27 MAY 2018,1122
759,10.25,-0.7,Jhony RENTERIA,26 MAR 1997,COL,4,,Cochabamba (BOL),06 JUN 2018,1126
759,10.25,-1.2,Mouhamadou FALL,25 FEB 1992,FRA,1f1,,Genève (SUI),09 JUN 2018,1129
759,10.25,+0.9,Sean MCLEAN,23 MAR 1992,USA,1h3,,"Montverde, FL (USA)",09 JUN 2018,1122
759,10.25,-0.3,Yoshihide KIRYU,15 DEC 1995,JPN,1,,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1123
759,10.25,+0.4,Thando ROTO,26 SEP 1995,RSA,2f1,,Hérouville (FRA),14 JUN 2018,1122
759,10.25,+1.8,Seye OGUNLEWE,30 AUG 1991,NGR,1h1,,Hérouville (FRA),14 JUN 2018,1122
759,10.25,+1.2,Remigiusz OLSZEWSKI,20 SEP 1992,POL,1,,Ried im Innkreis (AUT),15 JUN 2018,1122
759,10.25,0.0,Kukyoung KIM,19 APR 1991,KOR,1,,Yecheon (KOR),17 JUN 2018,1122
759,10.25,+0.9,Stuart DUTAMBY,24 APR 1994,FRA,7f1,,Montreuil (FRA),19 JUN 2018,1122
759,10.25,+1.6,Méba Mickaël ZEZE,19 MAY 1994,FRA,1,,Nice (FRA),20 JUN 2018,1122
759,10.25,+1.9,TJ BROCK,03 FEB 1998,USA,6h2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1122
759,10.25,-0.4,Aska CAMBRIDGE,31 MAY 1993,JPN,1h3,,Yamaguchi (JPN),22 JUN 2018,1124
759,10.25,+1.9,Reza GHASEMI,24 JUL 1987,IRI,1,,Almaty (KAZ),29 JUN 2018,1122
759,10.25,+0.3,Zharnel HUGHES,13 JUL 1995,GBR,1sf1,,Birmingham (GBR),30 JUN 2018,1122
759,10.25,+1.1,Ryan ZEZE,29 JAN 1998,FRA,3h2,,Albi (FRA),06 JUL 2018,1122
759,10.25,+1.8,Jhony RENTERIA,26 MAR 1997,COL,3,,Barranquilla (COL),07 JUL 2018,1122
759,10.25,+0.6,Derick SILVA,23 APR 1998,BRA,4,,"CNDA, Bragança Paulista (BRA)",08 JUL 2018,1122
759,10.25,-0.3,Tyquendo TRACEY,10 JUN 1993,JAM,5f1,,Luzern (SUI),09 JUL 2018,1123
759,10.25,+1.2,Dominic ASHWELL,13 JUN 1999,GBR,5,,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1122
759,10.25,-0.9,Emile ERASMUS,03 APR 1992,RSA,3f1,,Kortrijk (BEL),14 JUL 2018,1127
759,10.25,+0.4,Jhony RENTERIA,26 MAR 1997,COL,2h4,,Barranquilla (COL),29 JUL 2018,1122
759,10.25,+0.5,Jhony RENTERIA,26 MAR 1997,COL,5sf2,,Barranquilla (COL),29 JUL 2018,1122
759,10.25,+1.7,Javoy TUCKER,13 MAY 1997,JAM,5,,Barranquilla (COL),30 JUL 2018,1122
759,10.25,+0.1,Tyquendo TRACEY,10 JUN 1993,JAM,5h1,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1122
759,10.25,+0.7,Tyquendo TRACEY,10 JUN 1993,JAM,5,,Rovereto (ITA),23 AUG 2018,1122
759,10.25,+0.1,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,4,,"Olympiastadion, Berlin (GER)",02 SEP 2018,1122
759,10.25,+0.8,Isiah YOUNG,05 JAN 1990,USA,4,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1122
810,10.26,+0.8,Nigel ELLIS,08 AUG 1997,JAM,3f1,,Kingston (JAM),24 FEB 2018,1118
810,10.26,+1.7,Anaso JOBODWANA,30 JUL 1992,RSA,1h2,,Pretoria (RSA),15 MAR 2018,1118
810,10.26,0.0,Devon ALLEN,12 DEC 1994,USA,1,,Sydney (AUS),17 MAR 2018,1118
810,10.26,+1.8,Micah LARKINS,08 DEC 1994,USA,1f7,,"Arlington, TX (USA)",24 MAR 2018,1118
810,10.26,+1.6,Thando DLODLO,22 APR 1999,RSA,2,,Paarl (RSA),05 APR 2018,1118
810,10.26,-0.8,Henricho BRUINTJIES,16 JUL 1993,RSA,2sf2,,Gold Coast (AUS),08 APR 2018,1122
810,10.26,-0.8,Rohan BROWNING,31 DEC 1997,AUS,3sf2,,Gold Coast (AUS),08 APR 2018,1122
810,10.26,+0.3,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,4sf3,,Gold Coast (AUS),08 APR 2018,1118
810,10.26,+0.5,Derick SILVA,23 APR 1998,BRA,1f1,,"Atlanta, GA (USA)",20 APR 2018,1118
810,10.26,+0.9,Derick SILVA,23 APR 1998,BRA,1sf2,,Porto Alegre (BRA),28 APR 2018,1118
810,10.26,+1.3,Aska CAMBRIDGE,31 MAY 1993,JPN,2f1,,Hiroshima (JPN),29 APR 2018,1118
810,10.26,+1.8,Daisuke MIYAMOTO,17 APR 1999,JPN,2h2,,Hiroshima (JPN),29 APR 2018,1118
810,10.26,+0.1,Asani HAMPTON,03 APR 2000,USA,1,,"Yucaipa, CA (USA)",03 MAY 2018,1118
810,10.26,+1.2,Demek KEMP,26 APR 1996,USA,1h3,,"Greensboro, NC (USA)",04 MAY 2018,1118
810,10.26,-1.3,Jeff DEMPS,08 JAN 1990,USA,1,,Hamilton (BER),11 MAY 2018,1125
810,10.26,+1.7,Shuhei TADA,24 JUN 1996,JPN,1sf2,,Kyoto (JPN),11 MAY 2018,1118
810,10.26,-0.5,Yoshihide KIRYU,15 DEC 1995,JPN,9,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1121
810,10.26,+0.3,Cameron BURRELL,11 SEP 1994,USA,1h2,,"Cincinnati, OH (USA)",12 MAY 2018,1118
810,10.26,+0.8,Andrew HUDSON,14 DEC 1996,USA,1h1,,"Waco, TX (USA)",12 MAY 2018,1118
810,10.26,+2.0,Gawain WILLIAMS,08 OCT 1995,JAM,1,,"Tulsa, OK (USA)",12 MAY 2018,1118
810,10.26,-0.5,Remontay MCCLAIN,21 SEP 1992,USA,1f1,,"Los Angeles, CA (USA)",12 MAY 2018,1121
810,10.26,+1.2,Emmanuel YEBOAH,10 AUG 1997,GHA,1h1,,"El Dorado, KS (USA)",18 MAY 2018,1118
810,10.26,+1.0,Justin THOMAS,,USA,2h3,,"Tampa, FL (USA)",24 MAY 2018,1118
810,10.26,+0.6,Davon DEMOSS,20 MAY 1996,USA,1h6,,"Tampa, FL (USA)",24 MAY 2018,1118
810,10.26,+0.9,Taylor BANKS,10 OCT 2000,USA,2,,"Albuquerque, NM (USA)",02 JUN 2018,1118
810,10.26,+0.2,Richard KILTY,02 SEP 1989,GBR,1f1,,Regensburg (GER),03 JUN 2018,1118
810,10.26,-0.7,Shota IIZUKA,25 JUN 1991,JPN,1h2,,Tottori (JPN),03 JUN 2018,1122
810,10.26,-1.2,Zhenye XIE,17 AUG 1993,CHN,2f1,,Genève (SUI),09 JUN 2018,1125
810,10.26,+1.8,Amaury GOLITIN,28 JAN 1997,FRA,1h2,,Jesolo (ITA),09 JUN 2018,1118
810,10.26,+0.7,Kareem FAIR,27 FEB 1994,USA,5f1,,"Montverde, FL (USA)",09 JUN 2018,1118
810,10.26,-0.8,Eric HARRISON JR.,18 FEB 1999,USA,2,,"Bloomington, IN (USA)",15 JUN 2018,1122
810,10.26,-0.2,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1f1,,"Stadion Wankdorf, Bern (SUI)",16 JUN 2018,1119
810,10.26,+1.2,Ryan CLARK,,USA,7sf1,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1118
810,10.26,+1.0,Kyle GREAUX,26 APR 1988,TTO,1sf2,,Port-of-Spain (TTO),23 JUN 2018,1118
810,10.26,+0.1,Zdeněk STROMŠÍK,25 NOV 1994,CZE,1f1,,Ostrava (CZE),01 JUL 2018,1118
810,10.26,+1.8,Carlos NASCIMENTO,12 OCT 1994,POR,1,,Leiria (POR),07 JUL 2018,1118
810,10.26,+1.7,Andre FORD-AZONWANNA,29 NOV 1995,CAN,3,,Tábor (CZE),18 JUL 2018,1118
810,10.26,+1.6,Kieran SHOWLER-DAVIS,14 NOV 1991,GBR,1er1,,Lee Valley (GBR),18 JUL 2018,1118
810,10.26,+1.2,Dominik KOPEĆ,05 MAR 1995,POL,1,,Lublin (POL),20 JUL 2018,1118
810,10.26,-1.1,Kukyoung KIM,19 APR 1991,KOR,1,,Heongseong (KOR),24 JUL 2018,1124
810,10.26,-1.5,Barakat AL HARTHI,15 JUN 1988,OMA,1,,Sopot (POL),27 JUL 2018,1127
810,10.26,-0.3,Sam EFFAH,29 DEC 1988,CAN,2f1,,Schifflange (LUX),29 JUL 2018,1119
810,10.26,+1.3,Walter DIX,31 JAN 1986,USA,2f1,,"Jacksonville, FL (USA)",04 AUG 2018,1118
810,10.26,+0.4,Warren FRASER,08 JUL 1991,BAH,6,,Toronto (CAN),11 AUG 2018,1118
810,10.26,+0.9,Dominik KOPEĆ,05 MAR 1995,POL,1f2,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2018,1118
810,10.26,+0.8,Kukyoung KIM,19 APR 1991,KOR,8,,Jakarta (INA),26 AUG 2018,1118
810,10.26,-0.3,Isiah YOUNG,05 JAN 1990,USA,8,,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1119
810,10.26,0.0,Zhouzheng XU,26 DEC 1995,CHN,1,,Taiyuan (CHN),14 SEP 2018,1118
858,10.27,+0.6,Jermaine BROWN,04 JUL 1991,JAM,3f3,,Kingston (JAM),10 FEB 2018,1115
858,10.27,+0.6,Rohan BROWNING,31 DEC 1997,AUS,1sf2,,Gold Coast (AUS),16 FEB 2018,1115
858,10.27,+0.9,Rasheed DWYER,29 JAN 1989,JAM,1f10,,Kingston (JAM),17 FEB 2018,1115
858,10.27,+0.8,Jevaughn MINZIE,20 JUL 1995,JAM,4f1,,Kingston (JAM),24 FEB 2018,1115
858,10.27,-0.1,Simon MAGAKWE,14 MAY 1986,RSA,1f1,,Johannesburg (RSA),01 MAR 2018,1115
858,10.27,-1.3,Roscoe ENGEL,06 MAR 1989,RSA,4,,Pretoria (RSA),16 MAR 2018,1122
858,10.27,-0.4,Henricho BRUINTJIES,16 JUL 1993,RSA,3f1,,Paarl (RSA),22 MAR 2018,1117
858,10.27,+2.0,Christian LYON,19 JAN 1998,USA,3h4,,"Austin, TX (USA)",30 MAR 2018,1115
858,10.27,+1.6,Thembo John MONARENG,14 FEB 1999,RSA,3,,Paarl (RSA),05 APR 2018,1115
858,10.27,-1.7,Romario WILLIAMS,17 NOV 1995,JAM,1,,Kingston (JAM),06 APR 2018,1125
858,10.27,-0.5,Terrell SMITH,10 OCT 1994,USA,2f1,,"Tucson, AZ (USA)",07 APR 2018,1118
