Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
530,10.16,+1.1,Ebrahima CAMARA,18 SEP 1996,GAM,1f1,,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",01 JUL 2023,1152
530,10.16,-0.1,Reynier MENA,21 NOV 1996,CUB,5f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1152
530,10.16,-0.5,Favour Oghene Tejiri ASHE,28 APR 2002,NGR,1sf1,,"Samuel Ogbemudia Stadium, Benin City (NGR)",05 JUL 2023,1155
530,10.16,+0.1,Kendal WILLIAMS,23 SEP 1995,USA,7,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1152
530,10.16,+1.9,Cejhae GREENE,06 OCT 1995,ANT,1,,"Stadion De Veen, Heusden-Zolder (BEL)",15 JUL 2023,1152
530,10.16,+0.6,Courtney LINDSEY,18 NOV 1998,USA,7,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1152
530,10.16,+1.9,Ebrahima CAMARA,18 SEP 1996,GAM,1sf2,,"Stade R. Bobin, Bondoufle (FRA)",22 JUL 2023,1152
530,10.16,-0.1,Eugene AMO-DADZIE,22 JUN 1992,GBR,2h6,,"Pramtalstadion, Andorf (AUT)",29 JUL 2023,1152
530,10.16,+0.8,Akihiro HIGASHIDA,13 DEC 1995,JPN,3,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2023,1152
530,10.16,+1.2,Guanfeng CHEN,05 FEB 2000,CHN,3sf2,,"Shuangliu Sports Centre, Chengdu (CHN)",02 AUG 2023,1152
530,10.16,+0.6,Yaroslav TKALICH,05 JUN 1996,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",03 AUG 2023,1152
530,10.16,-0.1,Andre DE GRASSE,10 NOV 1994,CAN,5h1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1152
530,10.16,0.0,Henrik LARSSON,30 SEP 1999,SWE,3h5,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1152
530,10.16,-0.4,Brendon RODNEY,09 APR 1992,CAN,4h6,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1154
530,10.16,+0.5,Hassan TAFTIAN,04 MAY 1993,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",04 SEP 2023,1152
530,10.16,0.0,Akihiro HIGASHIDA,13 DEC 1995,JPN,1f1,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2023,1152
530,10.16,+2.0,Soraoat DAPBANG,18 NOV 2002,THA,2sf3,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1152
576,10.17,+0.8,Rivaldo ROBERTS,27 APR 1996,RSA,1sf3,,"Pilditch Stadium, Pretoria (RSA)",11 MAR 2023,1148
576,10.17,+1.2,Brendon RODNEY,09 APR 1992,CAN,1f1,,"National Stadium, Kingston (JAM)",25 MAR 2023,1148
576,10.17,+0.1,Benjamin RICHARDSON,19 DEC 2003,RSA,1h5,,"McArthur Stadium, Potchefstroom (RSA)",30 MAR 2023,1148
576,10.17,+0.1,Rohan BROWNING,31 DEC 1997,AUS,1sf1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",01 APR 2023,1148
576,10.17,+1.6,Tarsis Gracious OROGOT,24 NOV 2002,UGA,2,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1148
576,10.17,+1.4,Felipe BARDI,08 OCT 1998,BRA,1h4,,"Centro de Treinamento Paralímpico Brasileiro, São Paulo (BRA)",15 APR 2023,1148
576,10.17,+1.6,Jiapeng CHEN,05 JUL 2002,CHN,2f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",22 APR 2023,1148
576,10.17,+0.2,Gilbert HAINUCA,12 MAR 1994,NAM,2f2,,"National Stadium, Gaborone (BOT)",29 APR 2023,1148
576,10.17,+0.1,Ronnie BAKER,15 OCT 1993,USA,4h1,,"Centennial Olympic Park, Atlanta, GA (USA)",06 MAY 2023,1148
576,10.17,+1.4,Ryan MARTIN,24 JAN 2001,USA,3h2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1148
576,10.17,+1.1,Cole BECK,05 MAR 1999,USA,4,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1148
576,10.17,+1.1,Cameron ROSE,01 JUL 2002,USA,5,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1148
576,10.17,+0.6,Courtney LINDSEY,18 NOV 1998,USA,1h3,,"John Jacobs Track Complex, Norman, OK (USA)",13 MAY 2023,1148
576,10.17,+1.2,Shaun MASWANGANYI,01 FEB 2001,RSA,1pr4,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1148
576,10.17,+1.9,Keshaun BLACK,,USA,4pr2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1148
576,10.17,+1.8,Louie HINCHLIFFE,18 JUL 2002,GBR,4h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1148
576,10.17,+1.4,Karlington ANUNAGBA,07 JUL 2001,NGR,5h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1148
576,10.17,+1.9,Ryan MARTIN,24 JAN 2001,USA,3h3,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1148
576,10.17,+0.6,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1h1,,"COTP Stadium, São Paulo (BRA)",27 MAY 2023,1148
576,10.17,+1.6,Melbin MARCELINO,23 MAY 1997,DOM,1,,"Stade L. Achille, Fort-de-France (FRA)",27 MAY 2023,1148
576,10.17,-0.1,Cejhae GREENE,06 OCT 1995,ANT,1h2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1148
576,10.17,+0.2,Ryuichiro SAKAI,14 MAR 1998,JPN,1sf3,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1148
576,10.17,+1.2,Emmanuel MATADI,15 APR 1991,LBR,1,,"Lantos Mihály Sportközpont, Budapest (HUN)",08 JUN 2023,1148
576,10.17,-0.9,Ronnie BAKER,15 OCT 1993,USA,5,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1153
576,10.17,+1.3,Taymir BURNET,01 OCT 1992,NED,4h1,,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023,1148
576,10.17,+0.1,Henrik LARSSON,30 SEP 1999,SWE,3,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1148
576,10.17,0.0,Duan ASEMOTA,29 AUG 1996,CAN,2,,"Alumni Stadium, Guelph (CAN)",21 JUN 2023,1148
576,10.17,+1.7,Ryota SUZUKI,25 JUN 1999,JPN,1f1,,"Athletic Stadium, Tottori (JPN)",25 JUN 2023,1148
576,10.17,+0.8,Konstantin KRYLOV,11 MAR 2004,RUS,1,,"Kalininets Stadium, Yekaterinburg (RUS)",30 JUN 2023,1148
576,10.17,+1.2,Samuli SAMUELSSON,23 JUN 1995,FIN,1f2,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1148
576,10.17,+0.2,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,2,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",06 JUL 2023,1148
576,10.17,+0.2,Courtney LINDSEY,18 NOV 1998,USA,5h1,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1148
576,10.17,+0.3,Pjai AUSTIN,19 SEP 2000,USA,1h2,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1148
576,10.17,+0.6,Amir WILLIS,09 SEP 2000,USA,4h3,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1148
576,10.17,+1.4,Javorne DUNKLEY,13 APR 2005,JAM,1,,"National Stadium, Kingston (JAM)",07 JUL 2023,1148
576,10.17,+0.5,Yenns Reynold FERNÁNDEZ,04 JAN 2001,CUB,1h1,,"Stadio Diego Armando Maradona, Napoli (ITA)",12 JUL 2023,1148
576,10.17,+0.8,Emmanuel MATADI,15 APR 1991,LBR,2f2,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2023,1148
576,10.17,-0.2,Rohan BROWNING,31 DEC 1997,AUS,1f9,,"Centro Sportivo G. Olmo-P. Ferro, Celle Ligure (ITA)",19 JUL 2023,1149
576,10.17,+0.3,Kyree KING,09 JUL 1994,USA,3f2,,"Stadion Allmend, Luzern (SUI)",20 JUL 2023,1148
576,10.17,+0.9,Bismark BOATENG,15 MAR 1992,CAN,3,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1148
576,10.17,+0.2,Seye OGUNLEWE,30 AUG 1991,NGR,3,,"Stadion Manfort, Leverkusen (GER)",29 JUL 2023,1148
576,10.17,+0.8,André PRAZERES,23 MAY 1999,POR,1,,"Estádio 1o de Maio, Braga (POR)",29 JUL 2023,1148
576,10.17,+0.9,Mamadou Fall SARR,29 NOV 1998,SEN,2,,"Stade des Martyrs, Kinshasa (COD)",01 AUG 2023,1148
576,10.17,+1.2,Guanfeng CHEN,05 FEB 2000,CHN,3,,"Shuangliu Sports Centre, Chengdu (CHN)",02 AUG 2023,1148
576,10.17,-0.6,Ameer WEBB,19 MAR 1991,USA,1f1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1151
576,10.17,0.0,Hassan TAFTIAN,04 MAY 1993,IRI,5h1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1148
576,10.17,-0.6,Usheoritse ITSEKIRI,31 JAN 1998,NGR,3h2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1151
576,10.17,0.0,Benjamin RICHARDSON,19 DEC 2003,RSA,4h3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1148
576,10.17,+1.3,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,2h1,,"COTP Stadium, São Paulo (BRA)",13 SEP 2023,1148
576,10.17,+2.0,Muhd Azeem FAHMI,29 APR 2004,MAS,2sf1,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1148
576,10.17,+0.9,Rikuto HIGUCHI,19 AUG 1999,JPN,1sf1,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1148
576,10.17,+1.7,Diego GONZÁLEZ,17 APR 2003,PUR,1f1,,Barranquilla (COL),14 OCT 2023,1148
576,10.17,+0.5,Ronal LONGA,30 JUN 2004,COL,1h1,,"Estadio de Atletismo de la Unidad Deportiva Centenario, Armenia (COL)",20 OCT 2023,1148
576,10.17,-0.1,Gabriel Aparecido DOS SANTOS GARCIA,02 OCT 1997,BRA,1,,"Centro de Treinamento Paralímpico Brasileiro, São Paulo (BRA)",22 OCT 2023,1148
630,10.18,0.0,Tiaan WHELPTON,29 MAR 2000,NZL,1,,"Hawke's Bay Sports Park, Hastings (NZL)",21 JAN 2023,1145
630,10.18,+0.4,Tiaan WHELPTON,29 MAR 2000,NZL,1h1,,"Hawke's Bay Sports Park, Hastings (NZL)",21 JAN 2023,1145
630,10.18,-3.0,Akani SIMBINE,21 SEP 1993,RSA,1f6,,"Germiston Stadium, Johannesburg (RSA)",25 FEB 2023,1163
630,10.18,+0.5,Rivaldo ROBERTS,27 APR 1996,RSA,2h1,,"Pilditch Stadium, Pretoria (RSA)",11 MAR 2023,1145
630,10.18,-0.5,Bouwahjgie NKRUMIE,16 FEB 2004,JAM,1,,"National Stadium, Kingston (JAM)",11 MAR 2023,1148
630,10.18,+1.6,Cheswill JOHNSON,30 SEP 1997,RSA,1h4,,"McArthur Stadium, Potchefstroom (RSA)",30 MAR 2023,1145
630,10.18,+0.4,Rohan BROWNING,31 DEC 1997,AUS,1h2,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",31 MAR 2023,1145
630,10.18,+1.8,Eric HARRISON JR.,18 FEB 1999,TTO,5h1,,"Ansin Sports Complex, Miramar, FL (USA)",08 APR 2023,1145
630,10.18,+1.5,Da'marcus FLEMING,21 DEC 2001,USA,2f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",08 APR 2023,1145
630,10.18,+1.4,Devin AUGUSTINE,02 DEC 2003,TTO,2f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",08 APR 2023,1145
630,10.18,+1.4,Eric HARRISON JR.,18 FEB 1999,TTO,3f2,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1145
630,10.18,+1.6,Ryan MARTIN,24 JAN 2001,USA,1f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1145
630,10.18,+0.5,Emanuel ARCHIBALD,09 SEP 1994,GUY,2h6,,"National Stadium, Kingston (JAM)",22 APR 2023,1145
630,10.18,-0.5,JT SMITH,12 JAN 1998,USA,1f8,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",22 APR 2023,1148
630,10.18,+1.6,Dorian CAMEL,03 MAR 1999,USA,3f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",29 APR 2023,1145
630,10.18,-0.7,Paulo André CAMILO,20 AUG 1998,BRA,1h4,,"Centro de Treinamento Paralímpico Brasileiro, São Paulo (BRA)",30 APR 2023,1149
630,10.18,+1.8,Yuki KOIKE,13 MAY 1995,JPN,1f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",06 MAY 2023,1145
630,10.18,-0.5,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1,,"COTP Stadium, São Paulo (BRA)",10 MAY 2023,1148
630,10.18,+1.2,Godson Oke OGHENEBRUME,27 MAY 2003,NGR,1h1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1145
630,10.18,-0.5,Pablo MATEO,01 FEB 2001,FRA,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1148
630,10.18,+0.7,Kion BENJAMIN,13 NOV 2000,TTO,1h2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",13 MAY 2023,1145
630,10.18,+1.0,Kalen WALKER,13 OCT 2001,USA,1h4,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",13 MAY 2023,1145
630,10.18,+0.9,Josephus LYLES,22 JUL 1998,USA,1f1,,"National Training Center, Clermont, FL (USA)",14 MAY 2023,1145
630,10.18,-0.4,Kion BENJAMIN,13 NOV 2000,TTO,1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",14 MAY 2023,1147
630,10.18,+0.4,Taju HONGO,07 MAR 1999,JPN,6,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1145
630,10.18,+1.9,Andre BENT,25 JAN 2002,JAM,5pr2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1145
630,10.18,+1.5,Jacory PATTERSON,02 FEB 2000,USA,3pr3,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1145
630,10.18,+1.4,Oshane BAILEY,08 SEP 1989,JAM,1,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1145
630,10.18,-1.1,Chun-Han YANG,01 JAN 1997,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",27 MAY 2023,1151
630,10.18,-1.9,Chun-Han YANG,01 JAN 1997,TPE,1h8,,"Banqiao Stadium, New Taipei City (TPE)",27 MAY 2023,1156
630,10.18,+1.9,Cheickna TRAORE,21 OCT 2000,USA,2,,"Polisseni Track, Rochester, NY (USA)",27 MAY 2023,1145
630,10.18,+0.1,Yohan BLAKE,26 DEC 1989,JAM,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1145
630,10.18,+0.4,Benjamin AZAMATI,14 JAN 1998,GHA,7,,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1145
630,10.18,-0.2,Yuki KOIKE,13 MAY 1995,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1146
630,10.18,+0.1,Rohan BROWNING,31 DEC 1997,AUS,4,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1145
630,10.18,+1.4,Karl Erik NAZAROV,17 MAR 1999,EST,1f1,,"Linnastaadion, Jöhvi (EST)",16 JUN 2023,1145
630,10.18,+1.9,Kevin KRANZ,20 JUN 1998,GER,2f1,,"Allmend, Meilen (SUI)",17 JUN 2023,1145
630,10.18,+0.7,Yenns Reynold FERNÁNDEZ,04 JAN 2001,CUB,1f1,,"Stadio Comunale, Pergine Valsugana (ITA)",17 JUN 2023,1145
630,10.18,+1.0,Demek KEMP,26 APR 1996,USA,1h1,,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1145
630,10.18,-1.2,Emmanuel ESEME,17 AUG 1993,CMR,1,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1152
630,10.18,+0.6,Usheoritse ITSEKIRI,31 JAN 1998,NGR,1h1,,"Alumni Stadium, Guelph (CAN)",21 JUN 2023,1145
630,10.18,+1.0,Emanuel ARCHIBALD,09 SEP 1994,GUY,1f1,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",24 JUN 2023,1145
630,10.18,+0.7,Yuhao SHI,26 SEP 1998,CHN,2,,"Olympic Center, Shenyang (CHN)",27 JUN 2023,1145
630,10.18,+1.3,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,1,,"Estádio 1o de Maio, Braga (POR)",05 JUL 2023,1145
630,10.18,+0.1,Terrance LAIRD,12 OCT 1998,USA,8,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1145
630,10.18,+0.5,Yannick WOLF,12 MAY 2000,GER,1sf2,,"Auestadion, Kassel (GER)",08 JUL 2023,1145
630,10.18,0.0,Eugene AMO-DADZIE,22 JUN 1992,GBR,3,,"Manchester Regional Arena, Manchester (GBR)",08 JUL 2023,1145
630,10.18,0.0,Ryuichiro SAKAI,14 MAR 1998,JPN,1h1,,"Supachalasai National Stadium, Bangkok (THA)",13 JUL 2023,1145
630,10.18,0.0,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,1h3,,"Supachalasai National Stadium, Bangkok (THA)",13 JUL 2023,1145
630,10.18,+1.5,Oliver BROMBY,30 MAR 1998,GBR,1f1,,"Stratford Community Track, London (GBR)",16 JUL 2023,1145
630,10.18,-0.6,Ronal LONGA,30 JUN 2004,COL,3h2,,"COTP Stadium, São Paulo (BRA)",28 JUL 2023,1148
630,10.18,+0.3,Taymir BURNET,01 OCT 1992,NED,2,,"Atletiekbaan Breda, Breda (NED)",28 JUL 2023,1145
630,10.18,+0.2,Rikkoi BRATHWAITE,13 FEB 1999,IVB,1,,"The Bahamas National Stadium, Nassau (BAH)",29 JUL 2023,1145
630,10.18,-0.2,Kyree KING,09 JUL 1994,USA,4f2,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1146
630,10.18,0.0,Cravont CHARLESTON,02 JAN 1998,USA,5h3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1145
630,10.18,-0.4,Rikkoi BRATHWAITE,13 FEB 1999,IVB,5h6,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1147
630,10.18,+0.4,Rohan WATSON,29 APR 2002,JAM,9,,"Egret Stadium, Xiamen (CHN)",02 SEP 2023,1145
630,10.18,-0.1,Andre DE GRASSE,10 NOV 1994,CAN,5,,"Stadio Comunale, Bellinzona (SUI)",04 SEP 2023,1145
630,10.18,-0.1,Jeremiah AZU,15 MAY 2001,GBR,6,,"Stadio Comunale, Bellinzona (SUI)",04 SEP 2023,1145
630,10.18,+0.4,Hiroki YANAGITA,25 JUL 2003,JPN,1,,"Prefectural Stadium, Kumagaya (JPN)",15 SEP 2023,1145
630,10.18,+1.2,Naoki OKAMI,17 JAN 2000,JPN,2sf1,,"Prefectural Stadium, Kumagaya (JPN)",15 SEP 2023,1145
630,10.18,+2.0,Guanfeng CHEN,05 FEB 2000,CHN,3sf3,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1145
630,10.18,+1.8,Carlos FLOREZ ANGULO,26 MAY 2003,COL,1f1,,"Pascual Guerrero Stadium, Cali (COL)",21 OCT 2023,1145
630,10.18,-1.5,Franquelo PEREZ,19 JUL 2002,DOM,1f2,,"Pascual Guerrero Stadium, Cali (COL)",21 OCT 2023,1154
630,10.18,+0.8,Chun-Han YANG,01 JAN 1997,TPE,1sf3,,"Tainan National Stadium, Tainan (TPE)",23 OCT 2023,1145
695,10.19,+1.7,Bouwahjgie NKRUMIE,16 FEB 2004,JAM,1h4,,"National Stadium, Kingston (JAM)",10 MAR 2023,1142
695,10.19,+1.6,Austin KRESLEY,30 DEC 2001,USA,3,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1142
695,10.19,+1.6,Sterling WARNER-SAVAGE,07 JAN 2000,USA,4,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1142
695,10.19,+1.5,Renan CORREA,15 MAR 2004,BRA,1sf1,,"Pista de Atletismo do CNTA, Cascavel (BRA)",07 APR 2023,1142
695,10.19,+0.2,Dondra SWINT,09 SEP 1997,USA,2f2,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1142
695,10.19,+0.8,Brendon RODNEY,09 APR 1992,CAN,1h7,,"National Stadium, Kingston (JAM)",22 APR 2023,1142
695,10.19,+1.7,Naoki INOUE,16 SEP 2003,JPN,1f1,,"Lemon Gas Stadium, Hiratsuka (JPN)",22 APR 2023,1142
695,10.19,+1.6,Duan ASEMOTA,29 AUG 1996,CAN,3f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",22 APR 2023,1142
695,10.19,+0.8,Austin KRESLEY,30 DEC 2001,USA,3f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",29 APR 2023,1142
695,10.19,+1.3,Kennedy LIGHTNER,01 JAN 2001,USA,1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",29 APR 2023,1142
695,10.19,-0.2,Joseph Paul AMOAH,12 JAN 1997,GHA,2f2,,"Grand Bahama Sports Complex, Freeport (BAH)",13 MAY 2023,1143
695,10.19,+1.3,Dorian CAMEL,03 MAR 1999,USA,3,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1142
695,10.19,+1.1,Taylor BANKS,10 OCT 2000,USA,6,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1142
695,10.19,-0.7,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1h1,,"COTP Stadium, São Paulo (BRA)",19 MAY 2023,1146
695,10.19,-0.5,Renan CORREA,15 MAR 2004,BRA,1h3,,Bogotá (COL),19 MAY 2023,1145
695,10.19,+0.4,Hiroki YANAGITA,25 JUL 2003,JPN,7,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1142
695,10.19,+1.5,Ryota SUZUKI,25 JUN 1999,JPN,5h1,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1142
695,10.19,+1.7,Taju HONGO,07 MAR 1999,JPN,3h2,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1142
695,10.19,+1.7,Jake DORAN,18 JUL 2000,AUS,4h2,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1142
695,10.19,+1.7,Naoki INOUE,16 SEP 2003,JPN,5h2,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1142
695,10.19,+2.0,Nasser Mahmoud MOHAMMED,25 MAR 2002,KSA,1,,"Stadion Radés, Radés (TUN)",21 MAY 2023,1142
695,10.19,+1.9,Antonio LAIDLER,08 AUG 2000,USA,6pr2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1142
695,10.19,+0.1,Dario MATAU,19 FEB 2002,RSA,1h3,,"CSU - Neta and Eddie DeRose Thunderbowl, Pueblo, CO (USA)",25 MAY 2023,1142
695,10.19,+1.6,Arthur CISSÉ,29 DEC 1996,CIV,1h1,,"Stade Omnisports Schlossberg, Forbach (FRA)",28 MAY 2023,1142
695,10.19,+0.3,Robin GANTER,03 JAN 2001,GER,1h2,,"Universitätsstadion Am Biopark, Regensburg (GER)",03 JUN 2023,1142
695,10.19,+0.2,Hiroki YANAGITA,25 JUL 2003,JPN,1h2,,"Yanmar Stadium Nagai, Osaka (JPN)",03 JUN 2023,1142
695,10.19,+1.7,Ronal LONGA,30 JUN 2004,COL,1f1,,"Helmántico, Salamanca (ESP)",03 JUN 2023,1142
695,10.19,-0.1,Brandon CARNES,06 MAR 1995,USA,2h2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1142
695,10.19,0.0,Hiroki YANAGITA,25 JUL 2003,JPN,1sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1142
695,10.19,+0.3,Reynier MENA,21 NOV 1996,CUB,2,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1142
695,10.19,+0.3,Emmanuel ESEME,17 AUG 1993,CMR,2,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1142
695,10.19,+1.3,Louie HINCHLIFFE,18 JUL 2002,GBR,7sf1,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1142
695,10.19,+0.1,Benjamin AZAMATI,14 JAN 1998,GHA,5,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1142
695,10.19,-0.9,Nigel ELLIS,08 AUG 1997,JAM,3f1,,"National Stadium, Kingston (JAM)",17 JUN 2023,1147
695,10.19,+0.3,Chris ROYSTER,24 JAN 1992,USA,1h3,,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1142
695,10.19,+0.2,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,1h1,,"Le Grand Stade, Marrakech (MAR)",20 JUN 2023,1142
695,10.19,0.0,Femi OGUNODE,15 MAY 1991,QAT,1,,"Le Grand Stade, Marrakech (MAR)",21 JUN 2023,1142
695,10.19,0.0,Harlyn PÉREZ,02 JUN 1995,CUB,1,,"Altamira estadioa, Ordizia (ESP)",24 JUN 2023,1142
695,10.19,+1.8,Romell GLAVE,11 NOV 1999,GBR,2er1,,"Stratford Community Track, London (GBR)",30 JUN 2023,1142
695,10.19,+1.2,Taymir BURNET,01 OCT 1992,NED,2f2,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1142
695,10.19,+0.7,Sandrey DAVISON,25 JAN 2003,JAM,4h3,,"National Stadium, Kingston (JAM)",06 JUL 2023,1142
695,10.19,+1.9,Mamadou Fall SARR,29 NOV 1998,SEN,1h1,,"Stade J. Moynat, Thonon-les-Bains (FRA)",07 JUL 2023,1142
695,10.19,+1.2,Micah WILLIAMS,12 NOV 2001,USA,8sf2,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1142
695,10.19,+0.2,Yannick WOLF,12 MAY 2000,GER,1,,"Auestadion, Kassel (GER)",08 JUL 2023,1142
695,10.19,0.0,Femi OGUNODE,15 MAY 1991,QAT,2h3,,"Supachalasai National Stadium, Bangkok (THA)",13 JUL 2023,1142
695,10.19,0.0,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,2,,"Supachalasai National Stadium, Bangkok (THA)",14 JUL 2023,1142
695,10.19,0.0,Hassan TAFTIAN,04 MAY 1993,IRI,2sf2,,"Supachalasai National Stadium, Bangkok (THA)",14 JUL 2023,1142
695,10.19,+1.8,Cooper BIBBS,14 APR 1998,USA,3,,"McLeod Stadium, Langley (CAN)",14 JUL 2023,1142
695,10.19,-0.1,Ryiem FORDE,23 MAY 2001,JAM,6,,"Bregyó Athletic Center, Székesfehérvár (HUN)",18 JUL 2023,1142
