Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
922,10.24,+1.2,Jacob DESPARD,20 NOV 1996,AUS,,,"Aquatic and Recreation Centre, Mackay (AUS)",07 JUN 2022,1125
922,10.24,-0.7,Ryuichiro SAKAI,14 MAR 1998,JPN,1h3,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1129
922,10.24,-0.8,Yuki KOIKE,13 MAY 1995,JPN,1h6,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1129
922,10.24,+0.5,Ryota SUZUKI,25 JUN 1999,JPN,3sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1125
922,10.24,+0.5,Yoshihide KIRYU,15 DEC 1995,JPN,4sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1125
922,10.24,-0.4,Kadrian GOLDSON,08 NOV 1997,JAM,2f7,,"National Stadium, Kingston (JAM)",11 JUN 2022,1127
922,10.24,+1.6,Frederik SCHOU-NIELSEN,05 FEB 1996,DEN,1f1,,"Hvidovre Stadion, Hvidovre (DEN)",11 JUN 2022,1125
922,10.24,+0.3,Taehyo KIM,28 JAN 1993,KOR,1sf2,,Jeongseon (KOR),22 JUN 2022,1125
922,10.24,+0.8,Tyquendo TRACEY,10 JUN 1993,JAM,4h4,,"National Stadium, Kingston (JAM)",23 JUN 2022,1125
922,10.24,+1.9,Miguel FRANCIS,28 MAR 1995,GBR,2h8,,"Manchester Regional Arena, Manchester (GBR)",24 JUN 2022,1125
922,10.24,+0.8,Mario HESLOP,17 OCT 1999,JAM,6sf1,,"National Stadium, Kingston (JAM)",24 JUN 2022,1125
922,10.24,-0.9,Filippo TORTU,15 JUN 1998,ITA,3,,"Stadio Guidobaldi, Rieti (ITA)",25 JUN 2022,1130
922,10.24,0.0,Jimmy VICAUT,27 FEB 1992,FRA,3,,"Stade Helitas, Caen (FRA)",25 JUN 2022,1125
922,10.24,+1.1,Kayhan ÖZER,11 JUN 1998,TUR,2f2,,"Atıcılar Atletizm Sahası, Bursa (TUR)",25 JUN 2022,1125
922,10.24,+0.4,Ramil GULIYEV,29 MAY 1990,TUR,2h2,,"Stade Complexe Olympique, Oran (ALG)",30 JUN 2022,1125
922,10.24,-0.5,Mouhamadou FALL,25 FEB 1992,FRA,5,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1128
922,10.24,+1.0,Oshane BAILEY,08 SEP 1989,JAM,2,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2022,1125
922,10.24,+0.1,Emanuel ARCHIBALD,09 SEP 1994,GUY,7h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1125
922,10.24,+0.8,Jeff ERIUS,08 MAR 2004,FRA,1sf1,,"Stade de L'Ill, Mulhouse (FRA)",15 JUL 2022,1125
922,10.24,+1.8,Israel OLATUNDE,29 MAY 2002,IRL,1,,"Tullamore Harriers AC Stadium, Tullamore (IRL)",17 JUL 2022,1125
922,10.24,-0.1,Adam THOMAS,15 APR 1995,GBR,1f4,,"Stratford Community Track, London (GBR)",17 JUL 2022,1125
922,10.24,+0.4,Ján VOLKO,02 NOV 1996,SVK,2er,,"Leichtathletikarena, Eisenstadt (AUT)",25 JUL 2022,1125
922,10.24,+0.5,Andrew HUDSON,14 DEC 1996,JAM,2h2,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1125
922,10.24,+0.8,Hiroki YANAGITA,25 JUL 2003,JPN,2h8,,"Pascual Guerrero Stadium, Cali (COL)",01 AUG 2022,1125
922,10.24,+0.8,Hiroki YANAGITA,25 JUL 2003,JPN,6,,"Pascual Guerrero Stadium, Cali (COL)",02 AUG 2022,1125
922,10.24,+0.8,Laurenz COLBERT,25 JUN 2003,USA,7,,"Pascual Guerrero Stadium, Cali (COL)",02 AUG 2022,1125
922,10.24,-0.9,Emmanuel ESEME,17 AUG 1993,CMR,7,,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1130
922,10.24,-1.2,Favour Oghene Tejiri ASHE,28 APR 2002,NGR,3sf2,,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1132
922,10.24,+0.4,Samwel Bitonyake IMETA,26 JUL 1998,KEN,5sf3,,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1125
922,10.24,+1.9,Andrea FEDERICI,24 FEB 1997,ITA,1,,"Campo Scuola G. Perraro, Vicenza (ITA)",06 AUG 2022,1125
922,10.24,+0.8,Ricky PETRUCCIANI,30 JUN 2000,SUI,1f1,,"Stadion Hard, Langenthal (SUI)",10 AUG 2022,1125
922,10.24,0.0,Pascal MANCINI,18 APR 1989,SUI,1h2,,"Olympiastadion, München (GER)",15 AUG 2022,1125
922,10.24,+0.2,Przemysław SŁOWIKOWSKI,20 NOV 1993,POL,5sf3,,"Olympiastadion, München (GER)",16 AUG 2022,1125
922,10.24,+1.8,Chris ROYSTER,24 JAN 1992,USA,1f18,,"Dagenham Arena, London (GBR)",29 AUG 2022,1125
922,10.24,+1.8,Eugene AMO-DADZIE,22 JUN 1992,GBR,2f18,,"Dagenham Arena, London (GBR)",29 AUG 2022,1125
922,10.24,+1.2,Shota NAKAMURA,01 JUN 2001,JPN,1sf1,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1125
922,10.24,+0.5,Taehyo KIM,28 JAN 1993,KOR,2,,Ulsan (KOR),09 OCT 2022,1125
922,10.24,-0.8,Chun-Han YANG,01 JAN 1997,TPE,1,,Yilan (TPE),21 OCT 2022,1129
993,10.25,+0.1,Khutso RASAKA,13 AUG 1999,RSA,1sf2,,"Bestmed Tuks Stadium, Pretoria (RSA)",12 MAR 2022,1122
993,10.25,+2.0,Amir WILLIS,09 SEP 2000,USA,1f2,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",19 MAR 2022,1122
993,10.25,+0.7,Bradley NKOANA,29 JAN 2005,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",31 MAR 2022,1122
993,10.25,-0.4,Yohan BLAKE,26 DEC 1989,JAM,4f3,,"National Stadium, Kingston (JAM)",02 APR 2022,1124
993,10.25,-0.6,Bryan LEVELL,23 DEC 2003,JAM,1,,"National Stadium, Kingston (JAM)",06 APR 2022,1125
993,10.25,0.0,Ryuichiro SAKAI,14 MAR 1998,JPN,1f74,,"Nagai Stadium No. 2, Osaka (JPN)",10 APR 2022,1122
993,10.25,-0.1,Kendal WILLIAMS,23 SEP 1995,USA,5f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1122
993,10.25,+1.6,Jacolby SHELTON,,USA,7f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1122
993,10.25,+0.9,Taylor BANKS,10 OCT 2000,USA,5f2,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1122
993,10.25,+1.8,Antoine EVANS,,USA,1,,"John Jacobs Track Complex, Norman, OK (USA)",16 APR 2022,1122
993,10.25,-0.8,Gracious Junior USHIE,25 OCT 2001,NGR,3f1,,"Gateway Stadium, Ilaro (NGR)",21 APR 2022,1126
993,10.25,-2.2,Seye OGUNLEWE,30 AUG 1991,NGR,1h7,,"Gateway Stadium, Ilaro (NGR)",21 APR 2022,1135
993,10.25,+1.1,Tinotenda MATIYENGA,09 JUL 1999,ZIM,1f6,,"Cushing Stadium, College Station, TX (USA)",30 APR 2022,1122
993,10.25,+1.1,Ryan MARTIN,24 JAN 2001,USA,1f6,,"Cushing Stadium, College Station, TX (USA)",30 APR 2022,1122
993,10.25,+0.9,Brendon STEWART,29 JUL 2000,USA,2,,"USC Cromwell Field at Loker Track Stadium, Los Angeles, CA (USA)",01 MAY 2022,1122
993,10.25,+1.3,Lucas ANSAH-PEPRAH,16 JAN 2000,GER,7f1,,"National Training Center, Clermont, FL (USA)",01 MAY 2022,1122
993,10.25,-0.4,Brendon RODNEY,09 APR 1992,CAN,4f1,,"National Stadium, Kingston (JAM)",07 MAY 2022,1124
993,10.25,0.0,Jeevan NEWBY,2004,JAM,2f2,,"National Stadium, Kingston (JAM)",07 MAY 2022,1122
993,10.25,-0.2,Reece PRESCOD,29 FEB 1996,GBR,1f2,,"Tsirio Stadium, Limassol (CYP)",10 MAY 2022,1123
993,10.25,+1.3,Javonte' HARDING,29 AUG 2001,USA,1h1,,"Dick Vert Stadium, High Point, NC (USA)",10 MAY 2022,1122
993,10.25,+0.6,Devon ACHANE,13 OCT 2001,USA,7,,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,1122
993,10.25,+1.0,Tinotenda MATIYENGA,09 JUL 1999,ZIM,4h3,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1122
993,10.25,+0.6,Mario HESLOP,17 OCT 1999,JAM,1,,"Lee’s Multi-Sport Complex, Cleveland, TN (USA)",14 MAY 2022,1122
993,10.25,+0.9,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,1h2,,"Hayward Field, Eugene, OR (USA)",14 MAY 2022,1122
993,10.25,-2.3,Méba Mickaël ZEZE,19 MAY 1994,FRA,1h3,,Montgeron (FRA),15 MAY 2022,1135
993,10.25,+1.4,Asani HAMPTON,03 APR 2000,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",21 MAY 2022,1122
993,10.25,+1.4,Joey FOX,,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",21 MAY 2022,1122
993,10.25,+1.7,Joe FERGUSON,03 MAY 2000,GBR,1f2,,"Loughborough University Track, Loughborough (GBR)",22 MAY 2022,1122
993,10.25,+1.2,Antonio MITCHELL II,,USA,3pr1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",25 MAY 2022,1122
993,10.25,+0.2,Julian FORDE,22 APR 2001,BAR,6h2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",27 MAY 2022,1122
993,10.25,+1.6,Tiaan WHELPTON,29 MAR 2000,NZL,1f1,,"Performance Centre, Gold Coast (AUS)",28 MAY 2022,1122
993,10.25,+1.5,Illas GARCIA,04 JAN 1998,USA,1f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",28 MAY 2022,1122
993,10.25,+0.1,Jak Ali HARVEY,04 MAY 1989,TUR,1,,"Atatürk University Stadium, Erzurum (TUR)",04 JUN 2022,1122
993,10.25,+1.0,Troy LANE,,USA,1,,"Jesse Owens Stadium, Columbus, OH (USA)",05 JUN 2022,1122
993,10.25,-0.3,Emile ERASMUS,03 APR 1992,RSA,3,,"FBK Stadium, Hengelo (NED)",06 JUN 2022,1123
993,10.25,+1.1,Jake DORAN,18 JUL 2000,AUS,2h1,,"Aquatic and Recreation Centre, Mackay (AUS)",07 JUN 2022,1122
993,10.25,+1.6,Akeem SIRLEAF,10 MAR 1997,LBR,2h2,,"Cote d'Or National Sports Complex, St Pierre (MRI)",08 JUN 2022,1122
993,10.25,-0.1,Taylor BANKS,10 OCT 2000,USA,3sf3,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1122
993,10.25,-0.1,Alaba Olukunle AKINTOLA,14 SEP 2001,NGR,3sf3,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1122
993,10.25,+1.4,Jazeel MURPHY,27 FEB 1994,JAM,1f2,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",08 JUN 2022,1122
993,10.25,-0.2,Chituru ALI,06 APR 1999,ITA,6,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1123
993,10.25,0.0,Akihiro HIGASHIDA,13 DEC 1995,JPN,2sf2,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1122
993,10.25,0.0,Bruno DEDE,07 OCT 1999,JPN,3sf2,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1122
993,10.25,+1.6,Emil Mader KJÆR,20 DEC 1999,DEN,2f1,,"Hvidovre Stadion, Hvidovre (DEN)",11 JUN 2022,1122
993,10.25,+1.5,Przemysław SŁOWIKOWSKI,20 NOV 1993,POL,1f1,,"Mestský Stadion Sletište, Kladno (CZE)",14 JUN 2022,1122
993,10.25,-1.6,Benjamin AZAMATI,14 JAN 1998,GHA,1,,"Stade Charléty, Paris (FRA)",18 JUN 2022,1131
993,10.25,-0.3,Emmanuel ESEME,17 AUG 1993,CMR,1h3,,"Stade J. Moynat, Thonon-les-Bains (FRA)",19 JUN 2022,1123
993,10.25,+0.4,Erik CARDOSO,03 MAR 2000,BRA,3h5,,Rio de Janeiro (BRA),22 JUN 2022,1122
993,10.25,+0.4,Isiah YOUNG,05 JAN 1990,USA,5h4,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1122
993,10.25,+0.9,Christopher VALDEZ,01 NOV 1994,DOM,2,,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",24 JUN 2022,1122
993,10.25,+0.9,José GONZÁLEZ,14 MAY 1995,DOM,2,,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",24 JUN 2022,1122
993,10.25,-0.2,Julian WAGNER,18 MAR 1998,GER,2sf1,,"Olympiastadion, Berlin (GER)",25 JUN 2022,1123
993,10.25,-0.3,Samwel Bitonyake IMETA,26 JUL 1998,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1123
993,10.25,+1.7,Kobe VLEMINCKX,31 MAY 1998,BEL,1,,"Atletiekstadium Gentbrugge, Gentbrugge (BEL)",26 JUN 2022,1122
993,10.25,+0.1,Chris ROYSTER,24 JAN 1992,USA,4h1,,"Marietta, GA (USA)",02 JUL 2022,1122
993,10.25,+1.5,Benjamin WILLIAMS,15 MAY 1992,CAN,6,,"Foote Field, Edmonton (CAN)",03 JUL 2022,1122
993,10.25,+1.7,Jungtae LEE,23 JUL 1996,KOR,1h4,,Goseong (KOR),06 JUL 2022,1122
993,10.25,+0.4,Márk PAP,02 FEB 2002,HUN,1,,"Egyetemváros Atlétikai Centrum, Miskolc (HUN)",09 JUL 2022,1122
993,10.25,+0.5,Eugene AMO-DADZIE,22 JUN 1992,GBR,1f1,,"Stratford Community Track, London (GBR)",17 JUL 2022,1122
993,10.25,+1.6,Andre EWERS,07 JUN 1995,JAM,2f1,,"Bolles HS Track, Jacksonville, FL (USA)",23 JUL 2022,1122
993,10.25,+0.3,Yenns Reynold FERNÁNDEZ,04 JAN 2001,CUB,2f2,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",30 JUL 2022,1122
993,10.25,+0.1,Misael Jonas ZALAZAR,07 SEP 1996,PAR,1,,Asunción (PAR),30 JUL 2022,1122
993,10.25,+0.2,Alessio FAGGIN,15 NOV 2003,ITA,1h1,,"Pascual Guerrero Stadium, Cali (COL)",01 AUG 2022,1122
993,10.25,+1.7,Sandrey DAVISON,25 JAN 2003,JAM,1h4,,"Pascual Guerrero Stadium, Cali (COL)",01 AUG 2022,1122
993,10.25,-1.2,Kemar BAILEY-COLE,10 JAN 1992,JAM,4sf2,,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1129
993,10.25,+2.0,Oliver BROMBY,30 MAR 1998,GBR,2f1,,"Stratford Community Track, London (GBR)",14 AUG 2022,1122
993,10.25,+0.2,Ojie EDOBURUN,02 JUN 1996,GBR,6sf3,,"Olympiastadion, München (GER)",16 AUG 2022,1122
993,10.25,+1.2,Shota IIZUKA,25 JUN 1991,JPN,1pr4,,"Prefectural Stadium, Fukui (JPN)",19 AUG 2022,1122
993,10.25,0.0,Bruno DEDE,07 OCT 1999,JPN,2,,"Prefectural Stadium, Fukui (JPN)",20 AUG 2022,1122
993,10.25,+0.6,Bruno DEDE,07 OCT 1999,JPN,1h1,,"Prefectural Stadium, Fukui (JPN)",20 AUG 2022,1122
993,10.25,+1.0,Samuli SAMUELSSON,23 JUN 1995,FIN,1h1,,"Kimpisen yleisurheilukenttä, Lappeenranta (FIN)",24 AUG 2022,1122
993,10.25,+0.2,Joshua HARTMANN,09 JUN 1999,GER,3h1,,"Stadion Manfort, Leverkusen (GER)",28 AUG 2022,1122
993,10.25,+1.8,Amlan BORGOHAIN,25 APR 1998,IND,1,,Raebareli (IND),29 AUG 2022,1122
993,10.25,-0.1,Nigel ELLIS,08 AUG 1997,JAM,4,,"Lantos Mihály Sportközpont, Budapest (HUN)",02 SEP 2022,1122
993,10.25,-1.6,Brandon CARNES,06 MAR 1995,USA,4f2,,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1131
993,10.25,+1.2,Takuma HAYASHI,18 NOV 1999,JPN,2sf1,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1122
993,10.25,+0.6,Shodai HIRANO,28 MAR 2001,JPN,1sf3,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1122
993,10.25,+0.2,Muhd Azeem FAHMI,29 APR 2004,MAS,1,,Kuala Lumpur (MAS),16 SEP 2022,1122
993,10.25,-0.1,Adekalu Nicholas FAKOREDE,28 JUN 2003,NGR,1,,"Stephen Keshi Stadium, Asaba (NGR)",05 DEC 2022,1122
993,10.25,+1.1,Tiaan WHELPTON,29 MAR 2000,NZL,1h4,,"Nga Puna Wai Sports Hub, Christchurch (NZL)",28 DEC 2022,1122
1073,10.26,+1.0,Erik CARDOSO,03 MAR 2000,BRA,2,,Bragança Paulista (BRA),06 FEB 2022,1118
1073,10.26,+0.9,Jack HALE,22 MAY 1998,AUS,3f1,,"SA Athletic Stadium, Adelaide (AUS)",12 FEB 2022,1118
1073,10.26,+0.6,Bradley NKOANA,29 JAN 2005,RSA,1,,"Bestmed Tuks Stadium, Pretoria (RSA)",12 MAR 2022,1118
1073,10.26,+0.2,Adekalu Nicholas FAKOREDE,28 JUN 2003,NGR,1h8,,"Samuel Ogbemudia Stadium, Benin City (NGR)",13 MAR 2022,1118
1073,10.26,+0.4,Antonio MITCHELL II,,USA,3f1,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",19 MAR 2022,1118
1073,10.26,+1.7,Trayvion WHITE-AUSTIN,13 DEC 2000,USA,1f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",19 MAR 2022,1118
1073,10.26,+1.7,Courtney LINDSEY,18 NOV 1998,USA,1f1,,"Elmer Gray Stadium, Abilene, TX (USA)",19 MAR 2022,1118
1073,10.26,-1.5,Micah WILLIAMS,12 NOV 2001,USA,1f1,,"Aztrack Sports Deck, San Diego, CA (USA)",26 MAR 2022,1127
1073,10.26,-0.4,Ackeem BLAKE,21 JAN 2002,JAM,5f3,,"National Stadium, Kingston (JAM)",02 APR 2022,1120
1073,10.26,+1.9,Jerod ELCOCK,30 JUL 1998,TTO,1h9,,"Adair Austin Stadium (Friends Univ), Wichita, KS (USA)",02 APR 2022,1118
1073,10.26,-0.6,Jeevan NEWBY,2004,JAM,2,,"National Stadium, Kingston (JAM)",06 APR 2022,1121
1073,10.26,+0.3,Marcellus MOORE,30 JUN 2002,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1118
1073,10.26,+1.6,Tavarius WRIGHT,,USA,8f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1118
1073,10.26,+0.7,Ryota SUZUKI,25 JUN 1999,JPN,1sf3,,"Lemon Gas Stadium, Hiratsuka (JPN)",16 APR 2022,1118
1073,10.26,+1.9,Ismael KONE,06 NOV 2000,CIV,4f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",23 APR 2022,1118
1073,10.26,-1.0,Anthony WOODS,,USA,1h2,,"Jesse Owens Stadium, Columbus, OH (USA)",23 APR 2022,1124
1073,10.26,0.0,Zachary JEWELL,1998,USA,2f1,,"Sam Bailey Track Stadium, Tuscaloosa, AL (USA)",23 APR 2022,1118
1073,10.26,+0.4,Lance LANG,01 FEB 2001,USA,1h2,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",23 APR 2022,1118
1073,10.26,+1.5,Brenton SHIPPY,29 JAN 2002,JAM,2f1,,"Cregger Track, Columbia, SC (USA)",23 APR 2022,1118
1073,10.26,+0.5,Kayinsola AJAYI,14 SEP 2004,NGR,1f4,,"Yabatech Sport Complex, Lagos (NGR)",28 APR 2022,1118
1073,10.26,+1.2,Joey FOX,,USA,1,,"Moorpark College, Moorpark, CA (USA)",06 MAY 2022,1118
1073,10.26,+0.5,Eliezer ADJIBI,23 SEP 2000,CAN,1,,"Terry Fox AF, Ottawa (CAN)",14 MAY 2022,1118
1073,10.26,+0.3,Arthur CISSÉ,29 DEC 1996,CIV,1h1,,Montgeron (FRA),15 MAY 2022,1118
1073,10.26,+1.0,Devin QUINN,08 JUN 1996,USA,1h2,,Montgeron (FRA),15 MAY 2022,1118
1073,10.26,+0.1,Felipe BARDI,08 OCT 1998,BRA,2,,La Nucia (ESP),20 MAY 2022,1118
1073,10.26,+0.2,Micheal CAMPBELL,29 NOV 1996,JAM,5,,"National Stadium, Kingston (JAM)",21 MAY 2022,1118
1073,10.26,+1.9,Shakur WILLIAMS,29 OCT 2001,JAM,6pr2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",25 MAY 2022,1118
1073,10.26,+0.7,Kion BENJAMIN,13 NOV 2000,TTO,6h2,,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1118
1073,10.26,+0.7,De’montray CALLIS,25 FEB 2002,USA,6h2,,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1118
1073,10.26,-0.6,Andre EWERS,07 JUN 1995,JAM,1h2,,"Tropical Park Track, Miami, FL (USA)",28 MAY 2022,1121
1073,10.26,+0.3,Markus FUCHS,14 NOV 1995,AUT,1h1,,"Leichtathletikarena, Eisenstadt (AUT)",02 JUN 2022,1118
1073,10.26,+1.5,Dewi HAMMOND,11 FEB 1994,GBR,1,,Gandía (ESP),03 JUN 2022,1118
1073,10.26,-0.1,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1h1,,"COTP Stadium, São Paulo (BRA)",04 JUN 2022,1118
1073,10.26,+0.9,Igor OBRAZTSOV,21 OCT 1995,RUS,1h2,,"Luzhniki North Arena, Moskva (RUS)",07 JUN 2022,1118
1073,10.26,+0.6,Shaun MASWANGANYI,01 FEB 2001,RSA,9,,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1118
1073,10.26,+1.7,Przemysław SŁOWIKOWSKI,20 NOV 1993,POL,1h3,,"Stadion Lekkoatletyczny, Suwalki (POL)",10 JUN 2022,1118
1073,10.26,+0.4,Kevin KRANZ,20 JUN 1998,GER,1h2,,"Enwag-Stadion, Wetzlar (GER)",11 JUN 2022,1118
1073,10.26,+0.2,Benjamin WILLIAMS,15 MAY 1992,CAN,2,,"Foothills Athletic Park, Calgary (CAN)",12 JUN 2022,1118
1073,10.26,+0.2,Ramil GULIYEV,29 MAY 1990,TUR,5f1,,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1118
1073,10.26,+1.4,Erik CARDOSO,03 MAR 2000,BRA,3,,Rio de Janeiro (BRA),22 JUN 2022,1118
1073,10.26,+1.2,Alexavier MONFRIES,08 FEB 2002,JAM,5h3,,"National Stadium, Kingston (JAM)",23 JUN 2022,1118
1073,10.26,+0.1,Lucas ANSAH-PEPRAH,16 JAN 2000,GER,1h2,,"Olympiastadion, Berlin (GER)",25 JUN 2022,1118
1073,10.26,+0.3,Filippo TORTU,15 JUN 1998,ITA,2h2,,"Stadio Guidobaldi, Rieti (ITA)",25 JUN 2022,1118
1073,10.26,-1.2,Godson Oke OGHENEBRUME,27 MAY 2003,NGR,2sf3,,"Samuel Ogbemudia Stadium, Benin City (NGR)",25 JUN 2022,1125
1073,10.26,+1.7,Kobe VLEMINCKX,31 MAY 1998,BEL,1,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1118
1073,10.26,-0.6,Samson COLEBROOKE,10 MAY 1997,BAH,1h2,,"Marietta, GA (USA)",02 JUL 2022,1121
1073,10.26,+0.4,Israel OLATUNDE,29 MAY 2002,IRL,2,,"Morton Stadium, Dublin (IRL)",02 JUL 2022,1118
1073,10.26,+1.0,Jacob DESPARD,20 NOV 1996,AUS,1h1,,"Stade Bouleyres, Bulle (SUI)",09 JUL 2022,1118
1073,10.26,+0.5,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,6h6,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1118
1073,10.26,+0.5,Ojie EDOBURUN,02 JUN 1996,GBR,2f1,,"Stratford Community Track, London (GBR)",17 JUL 2022,1118
1073,10.26,+0.5,Andrew ROBERTSON,17 DEC 1990,GBR,3f1,,"Stratford Community Track, London (GBR)",17 JUL 2022,1118
1073,10.26,-0.2,Oshane BAILEY,08 SEP 1989,JAM,1h1,,"Stadion Eggenberg, Graz (AUT)",30 JUL 2022,1119
1073,10.26,-0.7,Mouhamadou FALL,25 FEB 1992,FRA,1,,"Stade Jean Jacoby, Schifflange (LUX)",31 JUL 2022,1122
1073,10.26,+1.6,Dominik KOPEĆ,05 MAR 1995,POL,4f1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",24 AUG 2022,1118
1073,10.26,-0.7,Lucas ANSAH-PEPRAH,16 JAN 2000,GER,5,,"Stadion Manfort, Leverkusen (GER)",28 AUG 2022,1122
1073,10.26,-0.6,Erriyon KNIGHTON,29 JAN 2004,USA,1f2,,"Stadion Allmend, Luzern (SUI)",30 AUG 2022,1121
1073,10.26,+0.7,Chris ROYSTER,24 JAN 1992,USA,1er1,,"Lee Valley Athletics Centre, London (GBR)",31 AUG 2022,1118
1073,10.26,+1.9,Shoto UNO,17 MAY 2001,JPN,1sf2,,"Takebishi Stadium, Kyoto (JPN)",09 SEP 2022,1118
1073,10.26,+1.4,Calab LAW,31 DEC 2003,AUS,1f1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",12 NOV 2022,1118
1132,10.27,+1.0,Christopher MITREVSKI,12 JUL 1996,AUS,1f1,,"Landy Field, Geelong (AUS)",22 JAN 2022,1115
1132,10.27,+1.7,Ryan HALL,,USA,2f1,,"PCC Robinson Stadium, Pasadena, CA (USA)",25 MAR 2022,1115
1132,10.27,+1.3,Shaun MASWANGANYI,01 FEB 2001,RSA,2f6,,"Tom Tellez Track, Houston, TX (USA)",02 APR 2022,1115
1132,10.27,+1.4,Emilien Aurel TCHANBI CHAN,28 MAY 1996,CIV,2,,"Adair Austin Stadium (Friends Univ), Wichita, KS (USA)",02 APR 2022,1115
1132,10.27,-0.9,Lawrence JOHNSON,06 DEC 1999,USA,1f2,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",09 APR 2022,1120
1132,10.27,+1.2,Ayden OWENS-DELERME,28 MAY 2000,PUR,1ce1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 APR 2022,1115
1132,10.27,+1.1,Deandre DALEY,08 FEB 2005,JAM,1sf2,,"National Stadium, Kingston (JAM)",16 APR 2022,1115
1132,10.27,-0.1,Zhenye XIE,17 AUG 1993,CHN,6f1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1115
1132,10.27,0.0,Devin QUINN,08 JUN 1996,USA,2f2,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1115
1132,10.27,+0.9,Delano DUNKLEY,1998,JAM,6f2,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1115
1132,10.27,+1.6,Jona EFOLOKO,23 SEP 1999,GBR,1f3,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1115
1132,10.27,+0.6,Eric HARRISON JR.,18 FEB 1999,TTO,1f1,,"Cregger Track, Columbia, SC (USA)",16 APR 2022,1115
