Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
18909,10.22,0.4,Ramon GITTENS,20-Jul-87,BAR,3f2,,"Stadio Olimpico, Roma (ITA)",5-Jun-14,1132
18909,10.22,-0.3,Charles SILMON,4-Jul-91,USA,3,,"Houston, TX (USA)",6-Jun-14,1133
18909,10.22,0.9,Martin KELLER,26-Sep-86,GER,3f1,,"Clermont, FL (USA)",7-Jun-14,1132
18909,10.22,1.8,Rondel SORRILLO,24-Jan-86,TTO,1h3,,"Clermont, FL (USA)",7-Jun-14,1132
18909,10.22,2.3,Martin KELLER,26-Sep-86,GER,2h4,,"Clermont, FL (USA)",7-Jun-14,1119
18909,10.22,0.6,Yoshihide KIRYU,15-Dec-95,JPN,1,,Fukushima (JPN),8-Jun-14,1132
18909,10.22,0.8,Ryota YAMAGATA,10-Jun-92,JPN,1sf2,,Fukushima (JPN),8-Jun-14,1132
18909,10.22,2.2,Raheem MOSTERT,9-Apr-92,USA,5h1,,"Eugene, OR (USA)",11-Jun-14,1119
18909,10.22,1.2,Ramil GULIYEV,29-May-90,TUR,1,,Hérouville (FRA),12-Jun-14,1132
18909,10.22,1.1,Hassan TAFTIAN,4-May-93,IRI,1,,Almaty (KAZ),14-Jun-14,1132
18909,10.22,-0.4,Bingtian SU,29-Aug-89,CHN,7,,"Mestský Stadion, Ostrava (CZE)",17-Jun-14,1134
18909,10.22,3.2,Lykourgos-Stefanos TSAKONAS,8-Mar-90,GRE,2f1,,"Kadrioru staadion, Tallinn (EST)",21-Jun-14,1113
18909,10.22,0,Ramon GITTENS,20-Jul-87,BAR,2f2,,St. Michael (BAR),21-Jun-14,1132
18909,10.22,1.8,Ramil GULIYEV,29-May-90,TUR,1,,Zhukovskiy (RUS),27-Jun-14,1132
18909,10.22,-1.5,Julian FORTE,7-Jan-93,JAM,4,,Kingston (JAM),27-Jun-14,1141
18909,10.22,1.8,Warren FRASER,8-Jul-91,BAH,1h2,,Nassau (BAH),27-Jun-14,1132
18909,10.22,2.2,Andrew ROBERTSON,17-Dec-90,GBR,2sf3,,Birmingham (GBR),29-Jun-14,1119
18909,10.22,1.8,Yusuke KOTANI,23-Sep-89,JPN,1er,,Fuse (JPN),29-Jun-14,1132
18909,10.22,4.1,Daniel BAILEY,9-Sep-86,ANT,1h1,,Basseterre (SKN),6-Jul-14,1108
18909,10.22,1,Xinyue PAN,17-Jan-93,CHN,1,,Jinhua (CHN),6-Jul-14,1132
18909,10.22,2.6,Samuel FRANCIS,27-Mar-87,QAT,1f6,,Plovdiv (BUL),12-Jul-14,1117
18909,10.22,0.4,Keston BLEDMAN,8-Mar-88,TTO,3,,Heusden-Zolder (BEL),19-Jul-14,1132
18909,10.22,1.3,Dimitrios Eleutherios STERGIOULIS,9-Feb-85,GRE,1h1,,Athina (GRE),19-Jul-14,1132
18909,10.22,-0.5,Daniel BAILEY,9-Sep-86,ANT,5sf3,,"Hampden Park, Glasgow (GBR)",28-Jul-14,1135
18909,10.22,-0.8,Chijindu UJAH,5-Mar-94,GBR,1f1,,Lee Valley (GBR),6-Aug-14,1136
18909,10.22,-0.1,James DASAOLU,5-Sep-87,GBR,1h3,,"Letzigrund, Zürich (SUI)",12-Aug-14,1132
18909,10.22,-0.4,Harry AIKINES-ARYEETEY,29-Aug-88,GBR,3,,"Letzigrund, Zürich (SUI)",13-Aug-14,1134
18909,10.22,0.3,Jaysuma SAIDY NDURE,1-Jan-84,NOR,1,,Jessheim (NOR),23-Aug-14,1132
18909,10.22,0,Lucas JAKUBCZYK,28-Apr-85,GER,3f2,,"Letzigrund, Zürich (SUI)",28-Aug-14,1132
18909,10.22,0,Ryan BAILEY,13-Apr-89,USA,3f2,,"Letzigrund, Zürich (SUI)",28-Aug-14,1132
18909,10.22,0.7,Gil ROBERTS,15-Mar-89,USA,4f1,,"Stadio Guidobaldi, Rieti (ITA)",7-Sep-14,1132
18909,10.22,-0.1,Wilfried KOFFI HUA,12-Oct-87,CIV,7,,"Le Grand Stade, Marrakech (MAR)",13-Sep-14,1132
18909,10.22,1.2,Bingtian SU,29-Aug-89,CHN,2sf1,,Incheon (KOR),28-Sep-14,1132
18909,10.22,-0.2,Quentin BUTLER,18-Sep-92,USA,1h12,,"Austin, TX (USA)",27-Mar-15,1133
18909,10.22,-2,Sabela SAMKELO,4-Apr-95,RSA,1f1,,Germiston (RSA),28-Mar-15,1144
18909,10.22,1.7,Kemarley BROWN,20-Jul-92,JAM,1h1,,Kingston (JAM),31-Mar-15,1132
18909,10.22,0.3,Christian COLEMAN,6-Mar-96,USA,3f3,,"Gainesville, FL (USA)",3-Apr-15,1132
18909,10.22,2.3,Shavez HART,6-Sep-92,BAH,1h5,,"Palo Alto, CA (USA)",3-Apr-15,1119
18909,10.22,0.4,Tremayne ACY,21-Jan-95,USA,2f2,,"Tucson, AZ (USA)",11-Apr-15,1132
18909,10.22,4.4,Alexander DONIGIAN,20-Oct-93,USA,3f1,,"Walnut, CA (USA)",17-Apr-15,1106
18909,10.22,3.3,Roy EJIAKUEKWU,2-Feb-95,GBR,5f2,,"Clermont, FL (USA)",18-Apr-15,1113
18909,10.22,2.3,Christian BLUM,10-Mar-87,GER,4h1,,"Clermont, FL (USA)",18-Apr-15,1119
18909,10.22,3.2,Ramon GITTENS,20-Jul-87,BAR,4h3,,"Clermont, FL (USA)",18-Apr-15,1113
18909,10.22,0.6,Joseph MORRIS,4-Oct-89,USA,1,,"Philadelphia, PA (USA)",25-Apr-15,1132
18909,10.22,1.6,Diego PALOMEQUE,5-Dec-93,COL,3f2,,Medellín (COL),9-May-15,1132
18909,10.22,-0.1,Harry ADAMS,27-Nov-89,USA,4,,"Todoroki Stadium, Kawasaki (JPN)",10-May-15,1132
18909,10.22,-0.1,Ratu Banuve TABAKAUCORO,4-Sep-92,FIJ,1,,"Barlow Park, Cairns (AUS)",10-May-15,1132
18909,10.22,-0.1,Vitor Hugo DOS SANTOS,1-Feb-96,BRA,1,,Sao Bernardo do Campo (BRA),14-May-15,1132
18909,10.22,1.7,Reynier MENA,21-Nov-96,CUB,1f1,,Camagüey (CUB),15-May-15,1132
18909,10.22,3.1,Kenneth TURNER,28-Aug-91,USA,1f2,,"Clermont, FL (USA)",16-May-15,1114
18909,10.22,0.1,Kemar BAILEY-COLE,10-Jan-92,JAM,2,,George Town (CAY),16-May-15,1132
18909,10.22,0,Emre Zafer BARNES,7-Nov-88,JAM,1f2,,Kingston (JAM),16-May-15,1132
18909,10.22,1.8,Chavaughn WALSH,29-Dec-87,ANT,1,,"San Marcos, TX (USA)",5-Jun-15,1132
18909,10.22,1.3,Sulayman BAH,21-Jan-86,SWE,1f1,,Skara (SWE),6-Jun-15,1132
18909,10.22,3.7,Edward CLARKE,9-Sep-95,JAM,1,,"Albuquerque, NM (USA)",6-Jun-15,1110
18909,10.22,2.3,Henricho BRUINTJIES,16-Jul-93,RSA,1h2,,"Stadion Juliska, Praha (CZE)",8-Jun-15,1119
18909,10.22,1.4,Carl HORSLEY,17-Jun-92,USA,5sf3,,"Eugene, OR (USA)",10-Jun-15,1132
18909,10.22,1.4,Jalen MILLER,17-Jun-95,USA,5sf3,,"Eugene, OR (USA)",10-Jun-15,1132
18909,10.22,3.7,J-Mee SAMUELS,20-May-87,USA,2,,"Miramar, FL (USA)",14-Jun-15,1110
18909,10.22,0.3,Andrew ROBERTSON,17-Dec-90,GBR,1f3,,"Olympic Stadium, Cheboksary (RUS)",19-Jun-15,1132
18909,10.22,3,Christian COLEMAN,6-Mar-96,USA,1h2,,"Eugene, OR (USA)",26-Jun-15,1114
18909,10.22,1.4,Dontae RICHARDS-KWOK,1-Mar-89,CAN,2h3,,Edmonton (CAN),3-Jul-15,1132
18909,10.22,0,Ogho-Oghene EGWERO,26-Nov-88,NGR,1,,Rechberghausen (GER),5-Jul-15,1132
18909,10.22,-0.5,Ramon GITTENS,20-Jul-87,BAR,1f1,,Cork (IRL),7-Jul-15,1135
18909,10.22,-0.9,Anaso JOBODWANA,30-Jul-92,RSA,2f1,,Lignano Sabbiadoro (ITA),7-Jul-15,1137
18909,10.22,1.3,Michael FRATER,6-Oct-82,JAM,2h1,,"Moratalaz, Madrid (ESP)",11-Jul-15,1132
18909,10.22,0.8,Christophe LEMAITRE,11-Jun-90,FRA,1h1,,Villeneuve d'Ascq (FRA),11-Jul-15,1132
18909,10.22,0.7,Ben Youssef MEITE,11-Nov-86,CIV,1f1,,"Randalls Island, NY (USA)",11-Jul-15,1132
18909,10.22,0,Kemar HYMAN,11-Oct-89,CAY,5f1,,Luzern (SUI),14-Jul-15,1132
18909,10.22,2.7,Trell KIMMONS,13-Jul-85,USA,2f1,,Karlstad (SWE),22-Jul-15,1116
18909,10.22,7.1,Geoffrey THOMAS,31-Jul-94,FRA,1h2,,"Tomblaine, Nancy (FRA)",25-Jul-15,1090
18909,10.22,1.9,Levi Asher CADOGAN,8-Nov-95,BAR,2h2,,San José (CRC),7-Aug-15,1132
18909,10.22,1.1,Sven KNIPPHALS,20-Sep-85,GER,3er1,,Mannheim (GER),8-Aug-15,1132
18909,10.22,2.8,Ojie EDOBURUN,2-Jun-96,GBR,2er1,,Lee Valley (GBR),19-Aug-15,1116
18909,10.22,2.1,Aziz OUHADI,24-Jul-84,MAR,6h6,,"National Stadium, Beijing (CHN)",22-Aug-15,1120
18909,10.22,2.2,Reynier MENA,21-Nov-96,CUB,1sf2,,Camagüey (CUB),26-Feb-16,1119
18909,10.22,3.5,Jorge VIDES,24-Nov-92,BRA,3f1,,Maringa (BRA),27-Feb-16,1111
18909,10.22,2.4,Bruno DE BARROS,7-Jan-87,BRA,1h1,,Maringa (BRA),27-Feb-16,1118
18909,10.22,0.4,Emile ERASMUS,3-Apr-92,RSA,2,,Pretoria (RSA),8-Mar-16,1132
18909,10.22,2,Quinn-Lee RALPH,2-Mar-91,TTO,1f1,,"Lake Charles, LA (USA)",12-Mar-16,1132
18909,10.22,1.8,Cordero GRAY,9-May-89,USA,2f8,,"Arlington, TX (USA)",26-Mar-16,1132
18909,10.22,2.7,Tevin HESTER,10-Jan-94,USA,1h11,,"Austin, TX (USA)",1-Apr-16,1116
18909,10.22,1.1,Devin JENKINS,6-Feb-94,USA,3f2,,"Tempe, AZ (USA)",9-Apr-16,1132
18909,10.22,3.5,Brijesh LAWRENCE,27-Dec-89,SKN,1,,"Norwalk, CA (USA)",9-Apr-16,1111
18909,10.22,2.1,Jorge VIDES,24-Nov-92,BRA,1f1,,"Los Angeles, CA (USA)",14-Apr-16,1120
18909,10.22,1.7,Joseph MORRIS,4-Oct-89,USA,1f2,,"Eugene, OR (USA)",16-Apr-16,1132
18909,10.22,2.3,Tevin HESTER,10-Jan-94,USA,3f2,,"Baton Rouge, LA (USA)",23-Apr-16,1119
18909,10.22,3,Riak REESE,23-Nov-94,USA,1f1,,"Columbus, OH (USA)",23-Apr-16,1114
18909,10.22,1.1,Jak Ali HARVEY,4-May-89,TUR,6f1,,"Clermont, FL (USA)",30-Apr-16,1132
18909,10.22,1.6,Adrian GRIFFITH,11-Nov-84,BAH,3h4,,"Clermont, FL (USA)",30-Apr-16,1132
18909,10.22,1.4,Yancarlos MARTÍNEZ,8-Aug-92,DOM,1h7,,"Clermont, FL (USA)",30-Apr-16,1132
18909,10.22,2.6,Kamron COWEN,17-Jan-91,USA,1f4,,"Lubbock, TX (USA)",6-May-16,1117
18909,10.22,2.6,Daveon COLLINS,3-Oct-92,USA,3f2,,"Eugene, OR (USA)",6-May-16,1117
18909,10.22,0,Isiah YOUNG,5-Jan-90,USA,5,,"Shanghai Stadium, Shanghai (CHN)",14-May-16,1132
18909,10.22,1,Abdul Hakim SANI BROWN,6-Mar-99,JPN,2f1,,"Shanghai Stadium, Shanghai (CHN)",14-May-16,1132
18909,10.22,0.1,Jevaughn MINZIE,20-Jul-95,JAM,4,,George Town (CAY),14-May-16,1132
18909,10.22,2.2,Blake BARTLETT JR.,2-Mar-93,BAH,1,,"Rome, GA (USA)",14-May-16,1119
18909,10.22,0.6,Jak Ali HARVEY,4-May-89,TUR,2,,Mersin (TUR),23-May-16,1132
18909,10.22,-0.6,Tevin HESTER,10-Jan-94,USA,1h6,,"Jacksonville, FL (USA)",26-May-16,1135
18909,10.22,1.6,Tevin HESTER,10-Jan-94,USA,1qf1,,"Jacksonville, FL (USA)",27-May-16,1132
18909,10.22,1.2,Markesh WOODSON,6-Sep-93,USA,1h2,,"Lawrence, KS (USA)",27-May-16,1132
18909,10.22,0.8,Ronnie BAKER,15-Oct-93,USA,1h6,,"Lawrence, KS (USA)",27-May-16,1132
18909,10.22,2,Gerald PHIRI,6-Oct-88,ZAM,3f1,,"Tampa, FL (USA)",27-May-16,1132
18909,10.22,2.3,Kavean SMITH,12-May-91,JAM,2f1,,Kingston (JAM),28-May-16,1119
18909,10.22,4.4,Solomon BOCKARIE,18-May-87,NED,3f1,,Gavardo (ITA),29-May-16,1106
18909,10.22,1.2,José Carlos HERRERA,5-Feb-86,MEX,1,,Monterrey (MEX),3-Jun-16,1132
18909,10.22,0.4,Harry AIKINES-ARYEETEY,29-Aug-88,GBR,1f2,,Bellinzona (SUI),6-Jun-16,1132
18909,10.22,-0.3,Tevin HESTER,10-Jan-94,USA,3sf2,,"Eugene, OR (USA)",8-Jun-16,1133
18909,10.22,-2.3,Jarrion LAWSON,6-May-94,USA,1,,"Eugene, OR (USA)",10-Jun-16,1145
18909,10.22,2.1,Adrian GRIFFITH,11-Nov-84,BAH,1h7,,"Montverde, FL (USA)",11-Jun-16,1120
18909,10.22,2.3,Ben Youssef MEITE,11-Nov-86,CIV,1h4,,Durban (RSA),22-Jun-16,1119
18909,10.22,1.3,Emmanuel CALLENDER,10-May-84,TTO,1sf2,,Port-of-Spain (TTO),25-Jun-16,1132
18909,10.22,3,Andrew ROBERTSON,17-Dec-90,GBR,8,,Birmingham (GBR),25-Jun-16,1114
18909,10.22,0.1,Levi Asher CADOGAN,8-Nov-95,BAR,2,,Bridgetown (BAR),26-Jun-16,1132
18909,10.22,-0.4,Bruno HORTELANO,18-Sep-91,ESP,2sf3,,"Olympisch Stadion, Amsterdam (NED)",7-Jul-16,1134
18909,10.22,-0.4,Julian REUS,29-Apr-88,GER,3sf3,,"Olympisch Stadion, Amsterdam (NED)",7-Jul-16,1134
18909,10.22,2.5,Oluseyi SMITH,21-Feb-87,CAN,3h1,,Edmonton (CAN),9-Jul-16,1117
18909,10.22,-0.6,Richard KILTY,2-Sep-89,GBR,1,,Hexham (GBR),16-Jul-16,1135
18909,10.22,0.2,Noah LYLES,18-Jul-97,USA,1sf2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20-Jul-16,1132
18909,10.22,2.3,Josh SWARAY,2-Feb-86,SEN,2,,Castres (FRA),20-Jul-16,1119
18909,10.22,0.1,Gerald PHIRI,6-Oct-88,ZAM,3h1,,"Houston, TX (USA)",23-Jul-16,1132
18909,10.22,1.8,Alexander KOSENKOW,14-Mar-77,GER,1er1,,Mannheim (GER),29-Jul-16,1132
18909,10.22,1.2,Lucas JAKUBCZYK,28-Apr-85,GER,1er2,,Mannheim (GER),29-Jul-16,1132
18909,10.22,-0.5,Churandy MARTINA,3-Jul-84,NED,5h4,,"Estádio Olímpico, Rio de Janeiro (BRA)",13-Aug-16,1135
18909,10.22,0.2,Akeem HAYNES,3-Nov-92,CAN,6h5,,"Estádio Olímpico, Rio de Janeiro (BRA)",13-Aug-16,1132
18909,10.22,-0.8,Barakat AL HARTHI,15-Jun-88,OMA,3h6,,"Estádio Olímpico, Rio de Janeiro (BRA)",13-Aug-16,1136
18909,10.22,0.5,Chijindu UJAH,5-Mar-94,GBR,2,,Gateshead (GBR),10-Sep-16,1132
18909,10.22,0.7,Aska CAMBRIDGE,31-May-93,JPN,1h5,,Osaka (JPN),25-Sep-16,1132
18909,10.22,1.6,Joshua CLARKE,19-May-95,AUS,1h1,,Canberra (AUS),17-Feb-17,1132
18909,10.22,2.9,Le Roux VAN TONDER,4-Apr-88,RSA,3f1,,Johannesburg (RSA),18-Feb-17,1115
18909,10.22,-3.2,Sydney SIAME,7-Oct-97,ZAM,1,,Ndola (ZAM),11-Mar-17,1151
18909,10.22,0.2,Thando ROTO,26-Sep-95,RSA,1h1,,Pretoria (RSA),18-Mar-17,1132
18909,10.22,0.9,Levi Asher CADOGAN,8-Nov-95,BAR,1f1,,"Columbia, SC (USA)",25-Mar-17,1132
18909,10.22,4.3,Jalen MILLER,17-Jun-95,USA,1h1,,"Austin, TX (USA)",30-Mar-17,1107
18909,10.22,1,Clayton VAUGHN,15-May-92,USA,3,,"Austin, TX (USA)",1-Apr-17,1132
18909,10.22,NWI,Travis COLLINS,28-May-96,USA,2f4,,"El Dorado, KS (USA)",8-Apr-17,1102
18909,10.22,2.7,Kenroy ANDERSON,27-Jun-87,JAM,4f3,,Kingston (JAM),15-Apr-17,1116
18909,10.22,5.2,Dentarius LOCKE,12-Dec-89,USA,2h5,,"Clermont, FL (USA)",15-Apr-17,1101
18909,10.22,5.1,Youxue MO,10-Feb-96,CHN,3h16,,"Clermont, FL (USA)",15-Apr-17,1102
18909,10.22,-1.4,Wayde VAN NIEKERK,15-Jul-92,RSA,1h4,,Potchefstroom (RSA),21-Apr-17,1140
18909,10.22,-0.8,Emile ERASMUS,3-Apr-92,RSA,2sf2,,Potchefstroom (RSA),21-Apr-17,1136
18909,10.22,2.1,Cordero GRAY,9-May-89,USA,1f6,,"Waco, TX (USA)",22-Apr-17,1120
18909,10.22,3,Quentin BUTLER,18-Sep-92,USA,2f7,,"Waco, TX (USA)",22-Apr-17,1114
18909,10.22,3.5,Heber GALLEGOS,13-Apr-92,MEX,2f1,,"El Paso, TX (USA)",22-Apr-17,1111
18909,10.22,3.5,Arthur CISSÉ,29-Dec-96,CIV,1f3,,Dakar (SEN),22-Apr-17,1111
18909,10.22,0.4,Dentarius LOCKE,12-Dec-89,USA,4f1,,"Gainesville, FL (USA)",28-Apr-17,1132
18909,10.22,2.1,Maxwell WILLIS,2-Sep-98,USA,2f1,,"Lubbock, TX (USA)",28-Apr-17,1120
18909,10.22,2.7,Hakim MONTGOMERY,23-Jun-97,USA,4,,"Philadelphia, PA (USA)",29-Apr-17,1116
18909,10.22,1.6,Donte' JACKSON,8-Nov-95,USA,1f3,,"Baton Rouge, LA (USA)",29-Apr-17,1132
18909,10.22,4.5,Elijah ROSS,,USA,1f2,,"Memphis, TN (USA)",29-Apr-17,1105
18909,10.22,NWI,Wayne SHERBAHN,19-Jun-94,USA,1f4,,"Grand Rapids, MI (USA)",5-May-17,1102
18909,10.22,3.3,Méba Mickaël ZEZE,19-May-94,FRA,1f1,,Nice (FRA),7-May-17,1113
18909,10.22,-0.1,Chun-Han YANG,1-Jan-97,TPE,1,,Taipei City (TPE),8-May-17,1132
18909,10.22,1.8,Ryan CLARK,,USA,1h2,,"Columbia, SC (USA)",12-May-17,1132
18909,10.22,0.1,Abdul Hakim SANI BROWN,6-Mar-99,JPN,5,,"Shanghai Stadium, Shanghai (CHN)",13-May-17,1132
18909,10.22,1,Beejay LEE,5-Mar-93,USA,1f1,,St-Martin (FRA),13-May-17,1132
18909,10.22,3.1,Hakeem LAWRENCE,18-Jul-94,USA,1,,"Kalamazoo, MI (USA)",13-May-17,1114
18909,10.22,0.9,Kalon BARNES,16-Dec-98,USA,1,,"Austin, TX (USA)",13-May-17,1132
18909,10.22,4.8,Karson KOWALCHUK,30-Dec-98,CAN,4,,"University Park, PA (USA)",14-May-17,1104
18909,10.22,-0.1,Desmond LAWRENCE,19-Dec-91,USA,1,,"Greensboro, NC (USA)",14-May-17,1132
18909,10.22,0.3,Andrew FISHER,15-Dec-91,BRN,1sf1,,Baku (AZE),16-May-17,1132
18909,10.22,1,Kyle DE ESCOFET,4-Oct-96,GBR,1f1,,Loughborough (GBR),21-May-17,1132
18909,10.22,1.6,Kenshard HAMILTON,,USA,2h2,,"Lexington, KY (USA)",25-May-17,1132
18909,10.22,1.1,Cejhae GREENE,6-Oct-95,ANT,2h3,,"Lexington, KY (USA)",25-May-17,1132
18909,10.22,2.3,O'Shea WILSON,27-Oct-94,USA,2h5,,"Austin, TX (USA)",25-May-17,1119
18909,10.22,3.1,Ja'Maun CHARLES,1-Oct-97,USA,5sf1,,"Austin, TX (USA)",26-May-17,1114
18909,10.22,3.7,O'Shea WILSON,27-Oct-94,USA,5sf3,,"Austin, TX (USA)",26-May-17,1110
18909,10.22,2.1,Harlyn PÉREZ,2-Jun-95,CUB,2f1,,La Habana (CUB),26-May-17,1120
18909,10.22,2.9,Kabodrean HANDSBOROUGH,1993,USA,3,,"Gulf Shores, AL (USA)",27-May-17,1115
18909,10.22,2.6,Beejay LEE,5-Mar-93,USA,2f1,,"Culver City, CA (USA)",27-May-17,1117
18909,10.22,1.5,Ramon GITTENS,20-Jul-87,BAR,1h1,,Bydgoszcz (POL),2-Jun-17,1132
18909,10.22,3.7,Diogo ANTUNES,2-Nov-92,POR,2h1,,Salamanca (ESP),3-Jun-17,1110
18909,10.22,1.9,Tatsuro SUWA,17-Aug-94,JPN,5,,Tottori (JPN),4-Jun-17,1132
18909,10.22,0.5,Bruno DE BARROS,7-Jan-87,BRA,2,,Sao Bernardo do Campo (BRA),9-Jun-17,1132
18909,10.22,0,Paulo André CAMILO,20-Aug-98,BRA,1sf1,,Sao Bernardo do Campo (BRA),9-Jun-17,1132
18909,10.22,0.6,Keston BLEDMAN,8-Mar-88,TTO,3f1,,Kingston (JAM),10-Jun-17,1132
18909,10.22,-0.1,Kyle DE ESCOFET,4-Oct-96,GBR,2f1,,Genève (SUI),10-Jun-17,1132
18909,10.22,1.2,Kemar HYMAN,11-Oct-89,CAY,2h9,,"Montverde, FL (USA)",10-Jun-17,1132
18909,10.22,-1.9,Chris ROYSTER,24-Jan-92,USA,2h2,,"Mesa, AZ (USA)",10-Jun-17,1143
18909,10.22,0.6,Ngoni MAKUSHA,29-Jun-94,ZIM,1h4,,Harare (ZIM),10-Jun-17,1132
18909,10.22,1.5,Sydney SIAME,7-Oct-97,ZAM,6,,"Paavo Nurmen Stadion, Turku (FIN)",13-Jun-17,1132
18909,10.22,4.2,Bismark BOATENG,15-Mar-92,CAN,2,,Windsor (CAN),17-Jun-17,1107
18909,10.22,0.4,Dentarius LOCKE,12-Dec-89,USA,2h5,,"Sacramento, CA (USA)",22-Jun-17,1132
18909,10.22,0.4,Trayvon BROMELL,10-Jul-95,USA,2h5,,"Sacramento, CA (USA)",22-Jun-17,1132
18909,10.22,-0.6,Asafa POWELL,23-Nov-82,JAM,1h1,,Kingston (JAM),22-Jun-17,1135
18909,10.22,-1,Jevaughn MINZIE,20-Jul-95,JAM,2h4,,Kingston (JAM),22-Jun-17,1138
18909,10.22,-1.4,Kyree KING,9-Jul-94,USA,5sf1,,"Sacramento, CA (USA)",23-Jun-17,1140
18909,10.22,-1.6,Sean MCLEAN,23-Mar-92,USA,4sf2,,"Sacramento, CA (USA)",23-Jun-17,1141
18909,10.22,-1.6,Christopher BELCHER,29-Jan-94,USA,4sf2,,"Sacramento, CA (USA)",23-Jun-17,1141
18909,10.22,1.9,Bruno DE BARROS,7-Jan-87,BRA,2,,Asunción (PAR),23-Jun-17,1132
18909,10.22,2.3,Bruno DE BARROS,7-Jan-87,BRA,1h3,,Asunción (PAR),23-Jun-17,1119
18909,10.22,1.6,Arthur CISSÉ,29-Dec-96,CIV,1h4,,Bilbao (ESP),24-Jun-17,1132
18909,10.22,0.5,Kukyoung KIM,19-Apr-91,KOR,1h1,,Jeongseon (KOR),27-Jun-17,1132
18909,10.22,1,Ojie EDOBURUN,2-Jun-96,GBR,1sf2,,Birmingham (GBR),1-Jul-17,1132
18909,10.22,1.8,Ryan SHIELDS,12-May-83,JAM,5f1,,Sotteville-lès-Rouen (FRA),7-Jul-17,1132
18909,10.22,3.2,Shavez HART,6-Sep-92,BAH,3f1,,Kortrijk (BEL),8-Jul-17,1113
18909,10.22,0.3,Brandon CARNES,6-Mar-95,USA,6,,"Olympic Stadium, London (GBR)",9-Jul-17,1132
18909,10.22,-0.8,Sydney SIAME,7-Oct-97,ZAM,4,,"Moratalaz, Madrid (ESP)",14-Jul-17,1136
18909,10.22,2,Ángel David RODRÍGUEZ,25-Apr-80,ESP,4h1,,"Moratalaz, Madrid (ESP)",14-Jul-17,1132
18909,10.22,2.2,Ioannis NYFANTOPOULOS,1-Nov-90,GRE,2f1,,Novi Pazar (SRB),15-Jul-17,1119
18909,10.22,0,Beejay LEE,5-Mar-93,USA,3f1,,Bellinzona (SUI),18-Jul-17,1132
18909,10.22,-0.4,Arthur CISSÉ,29-Dec-96,CIV,1h3,,Abidjan (CIV),23-Jul-17,1134
18909,10.22,0.7,Ojie EDOBURUN,2-Jun-96,GBR,1sf1,,Bedford (GBR),29-Jul-17,1132
18909,10.22,-0.6,Emre Zafer BARNES,7-Nov-88,TUR,4h2,,"Olympic Stadium, London (GBR)",4-Aug-17,1135
18909,10.22,1.1,Emre Zafer BARNES,7-Nov-88,TUR,1pr2,,"Olympic Stadium, London (GBR)",4-Aug-17,1132
18909,10.22,0.9,Mario BURKE,18-Mar-97,BAR,2pr3,,"Olympic Stadium, London (GBR)",4-Aug-17,1132
18909,10.22,-0.5,James DASAOLU,5-Sep-87,GBR,5sf1,,"Olympic Stadium, London (GBR)",5-Aug-17,1135
18909,10.22,-0.9,Chun-Han YANG,1-Jan-97,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",24-Aug-17,1137
18909,10.22,0.2,Isiah YOUNG,5-Jan-90,USA,5,,"Boudewijnstadion, Bruxelles (BEL)",1-Sep-17,1132
18909,10.22,-0.2,Zhenye XIE,17-Aug-93,CHN,2sf1,,Tianjin (CHN),2-Sep-17,1133
18909,10.22,NWI,Hassan TAFTIAN,4-May-93,IRI,1,,Tehran (IRI),27-Sep-17,1102
18909,10.22,0,Shuhei TADA,24-Jun-96,JPN,1,,Matsuyama (JPN),7-Oct-17,1132
18909,10.22,0.6,Emanuel ARCHIBALD,9-Sep-94,GUY,2f3,,Kingston (JAM),10-Feb-18,1132
18909,10.22,NWI,Nathaniel SAULS,17-Nov-98,RSA,1,,Germiston (RSA),11-Feb-18,1102
18909,10.22,4.5,Emmanuel CALLENDER,10-May-84,TTO,2,,Port-of-Spain (TTO),17-Feb-18,1105
18909,10.22,-0.8,Clarence MUNYAI,20-Feb-98,RSA,2f1,,Pretoria (RSA),8-Mar-18,1136
18909,10.22,-0.8,Simon MAGAKWE,14-May-86,RSA,3f1,,Pretoria (RSA),8-Mar-18,1136
18909,10.22,4.4,Akanni HISLOP,1-Jun-98,TTO,1f1,,"Lafayette, LA (USA)",17-Mar-18,1106
18909,10.22,1.1,Alex QUIÑÓNEZ,11-Aug-89,ECU,1,,Cuenca (ECU),24-Mar-18,1132
18909,10.22,3.1,Amir JAMES,7-Dec-95,USA,3h3,,"Austin, TX (USA)",30-Mar-18,1114
18909,10.22,4.1,Aska CAMBRIDGE,31-May-93,JPN,4f2,,"Austin, TX (USA)",31-Mar-18,1108
18909,10.22,1.6,Malesela SENONA,7-Mar-99,RSA,1,,Paarl (RSA),5-Apr-18,1132
18909,10.22,3.5,Derick SILVA,23-Apr-98,BRA,3f1,,"Coral Gables, FL (USA)",7-Apr-18,1111
18909,10.22,2.2,Jaquone HOYTE,4-Feb-98,BAR,3,,"San Angelo, TX (USA)",7-Apr-18,1119
18909,10.22,2.1,Kareem FAIR,27-Feb-94,USA,3f3,,"Gainesville, FL (USA)",13-Apr-18,1120
18909,10.22,1.6,Mustaqeem WILLIAMS,24-Aug-95,USA,3f1,,"Knoxville, TN (USA)",13-Apr-18,1132
